mean 0.607529607305937, prms 0.397028775558184, median 0.563486, min 0.530786, max 8.24176, adev 0.0853072312920927, rms 0.396847442470142
=== Full report: ===
  246 img/br/1/br-0150.png 750x1393 0.54 -0.17
  247 img/br/1/br-0151.png 750x607 1.24 1.58
  248 img/br/1/br-0152.png 750x1066 0.70 0.24
  249 img/br/1/br-0153.png 750x1347 0.56 -0.13
  250 img/br/1/br-0154.png 750x1389 0.54 -0.17
  251 img/br/1/br-0155.png 750x1350 0.56 -0.13
  252 img/br/1/br-0156.png 750x1317 0.57 -0.10
  253 img/br/1/br-0157.png 750x1294 0.58 -0.07
  254 img/br/1/br-0158.png 750x1324 0.57 -0.10
  255 img/br/1/br-0159.png 750x1332 0.56 -0.11
  256 img/br/1/br-0160.png 750x1318 0.57 -0.10
  257 img/br/1/br-0161.png 750x1319 0.57 -0.10
  258 img/br/1/br-0162.png 750x1333 0.56 -0.11
  259 img/br/1/br-0163.png 750x1320 0.57 -0.10
  260 img/br/1/br-0164.png 750x922 0.81 0.52
  261 img/br/1/br-0165.png 750x1074 0.70 0.23
  262 img/br/1/br-0166.png 750x1331 0.56 -0.11
  263 img/br/1/br-0167.png 750x1318 0.57 -0.10
  264 img/br/1/br-0168.png 750x1328 0.56 -0.11
  265 img/br/1/br-0169.png 750x1342 0.56 -0.12
  266 img/br/1/br-0170.png 750x1308 0.57 -0.09
  267 img/br/1/br-0171.png 750x1313 0.57 -0.09
  268 img/br/1/br-0172.png 750x1331 0.56 -0.11
  269 img/br/1/br-0173.png 750x1335 0.56 -0.12
  270 img/br/1/br-0174.png 750x1326 0.57 -0.11
  271 img/br/1/br-0175.png 750x1355 0.55 -0.14
  272 img/br/1/br-0176.png 750x538 1.39 1.98
  273 img/br/1/br-0177.png 750x1077 0.70 0.22
  274 img/br/1/br-0178.png 750x1320 0.57 -0.10
  275 img/br/1/br-0179.png 750x1347 0.56 -0.13
  276 img/br/1/br-0180.png 750x1322 0.57 -0.10
  277 img/br/1/br-0181.png 750x1318 0.57 -0.10
  278 img/br/1/br-0182.png 750x1345 0.56 -0.13
  279 img/br/1/br-0183.png 750x1348 0.56 -0.13
  280 img/br/1/br-0184.png 750x1340 0.56 -0.12
  281 img/br/1/br-0185.png 750x1334 0.56 -0.11
  282 img/br/1/br-0186.png 750x1323 0.57 -0.10
  283 img/br/1/br-0187.png 750x1320 0.57 -0.10
  284 img/br/1/br-0188.png 750x1397 0.54 -0.18
  285 img/br/1/br-0189.png 750x1339 0.56 -0.12
  286 img/br/1/br-0190.png 750x1382 0.54 -0.16
  287 img/br/1/br-0191.png 750x1315 0.57 -0.09
  288 img/br/1/br-0192.png 750x1325 0.57 -0.10
  289 img/br/1/br-0193.png 750x1344 0.56 -0.12
  290 img/br/1/br-0194.png 750x1342 0.56 -0.12
  291 img/br/1/br-0195.png 750x1335 0.56 -0.12
  292 img/br/1/br-0196.png 750x1351 0.56 -0.13
  293 img/br/1/br-0197.png 750x1315 0.57 -0.09
  294 img/br/1/br-0198.png 750x1405 0.53 -0.19
  295 img/br/1/br-0199.png 750x1337 0.56 -0.12
  296 img/br/2/br-0200.png 750x1331 0.56 -0.11
  297 img/br/2/br-0201.png 750x1316 0.57 -0.09
  298 img/br/2/br-0202.png 750x1356 0.55 -0.14
  299 img/br/2/br-0203.png 750x1352 0.55 -0.13
  300 img/br/2/br-0204.png 750x1344 0.56 -0.12
  301 img/br/2/br-0205.png 750x1342 0.56 -0.12
  302 img/br/2/br-0206.png 750x1335 0.56 -0.12
  303 img/br/2/br-0207.png 750x1325 0.57 -0.10
  304 img/br/2/br-0208.png 750x1295 0.58 -0.07
  305 img/br/2/br-0209.png 750x1303 0.58 -0.08
  306 img/br/2/br-0210.png 750x675 1.11 1.27
  307 img/br/2/br-0211.png 750x1061 0.71 0.25
  308 img/br/2/br-0212.png 750x1343 0.56 -0.12
  309 img/br/2/br-0213.png 750x1325 0.57 -0.10
  310 img/br/2/br-0214.png 750x1311 0.57 -0.09
  311 img/br/2/br-0215.png 750x1321 0.57 -0.10
  312 img/br/2/br-0216.png 750x1332 0.56 -0.11
  313 img/br/2/br-0217.png 750x1323 0.57 -0.10
  314 img/br/2/br-0218.png 750x1335 0.56 -0.12
  315 img/br/2/br-0219.png 750x1316 0.57 -0.09
  316 img/br/2/br-0220.png 750x1345 0.56 -0.13
  317 img/br/2/br-0221.png 750x1349 0.56 -0.13
  318 img/br/2/br-0222.png 750x1346 0.56 -0.13
  319 img/br/2/br-0223.png 750x1335 0.56 -0.12
  320 img/br/2/br-0224.png 750x1325 0.57 -0.10
  321 img/br/2/br-0225.png 750x1334 0.56 -0.11
  322 img/br/2/br-0226.png 750x1344 0.56 -0.12
  323 img/br/2/br-0227.png 750x1349 0.56 -0.13
  324 img/br/2/br-0228.png 750x1394 0.54 -0.18
