mean 0.635704281700835, prms 0.818670017809954, median 0.616523, min 0.539084, max 30.303, adev 0.048437075854618, rms 0.818359150125379
=== Full report: ===
  216 hw4-1116.png 1000x1767 0.57 -0.09
  217 hw4-1117.png 1000x1619 0.62 -0.02
  218 hw4-1118.png 1000x1807 0.55 -0.10
  219 hw4-1119.png 1000x1618 0.62 -0.02
  220 hw4-1120.png 1000x1799 0.56 -0.10
  221 hw4-1121.png 1000x1608 0.62 -0.02
  222 hw4-1122.png 1000x1768 0.57 -0.09
  223 hw4-1123.png 1000x1628 0.61 -0.03
  224 hw4-1124.png 1000x1616 0.62 -0.02
  225 hw4-1125.png 1000x1615 0.62 -0.02
  226 hw4-1126.png 1000x1758 0.57 -0.08
  227 hw4-1127.png 1000x1620 0.62 -0.02
  228 hw4-1128.png 1000x1750 0.57 -0.08
  229 hw4-1129.png 1000x1620 0.62 -0.02
  230 hw4-1130.png 1000x1811 0.55 -0.10
  231 hw4-1131.png 1000x1618 0.62 -0.02
  232 hw4-1132.png 1000x1757 0.57 -0.08
  233 hw4-1133.png 1000x1625 0.62 -0.02
  234 hw4-1134.png 1000x1764 0.57 -0.08
  235 hw4-1135.png 1000x1627 0.61 -0.03
  236 hw4-1136.png 1000x1620 0.62 -0.02
  237 hw4-1137.png 1000x1626 0.62 -0.03
  238 hw4-1138.png 1000x1784 0.56 -0.09
  239 hw4-1139.png 1000x1633 0.61 -0.03
  240 hw4-1140.png 1000x1729 0.58 -0.07
  241 hw4-1141.png 1000x1623 0.62 -0.02
  242 hw4-1142.png 1000x1751 0.57 -0.08
  243 hw4-1143.png 1000x1621 0.62 -0.02
  244 hw4-1144.png 1000x1776 0.56 -0.09
  245 hw4-1145.png 1000x1622 0.62 -0.02
  246 hw4-1146.png 1000x1781 0.56 -0.09
  247 hw4-1147.png 1000x1627 0.61 -0.03
  248 hw4-1148.png 1000x1813 0.55 -0.10
  249 hw4-1149.png 1000x1626 0.62 -0.03
  250 hw4-1150.png 1000x1748 0.57 -0.08
  251 hw4-1151.png 1000x1629 0.61 -0.03
  252 hw4-1152.png 1000x1509 0.66 0.03
  253 hw4-1153.png 1000x1622 0.62 -0.02
  254 hw4-1154.png 1000x1609 0.62 -0.02
  255 hw4-1155.png 1000x1616 0.62 -0.02
  256 hw4-1156.png 1000x1750 0.57 -0.08
  257 hw4-1157.png 1000x1621 0.62 -0.02
  258 hw4-1158.png 1000x1744 0.57 -0.08
  259 hw4-1159.png 1000x1617 0.62 -0.02
  260 hw4-1160.png 1000x1617 0.62 -0.02
  261 hw4-1161.png 1000x1621 0.62 -0.02
  262 hw4-1162.png 1000x1608 0.62 -0.02
  263 hw4-1163.png 1000x1613 0.62 -0.02
  264 hw4-1164.png 1000x1613 0.62 -0.02
  265 hw4-1165.png 1000x1612 0.62 -0.02
  266 hw4-1166.png 1000x1614 0.62 -0.02
  267 hw4-1167.png 1000x1622 0.62 -0.02
  268 hw4-1168.png 1000x1612 0.62 -0.02
  269 hw4-1169.png 1000x1627 0.61 -0.03
  270 hw4-1170.png 1000x1613 0.62 -0.02
  271 hw4-1171.png 1000x1614 0.62 -0.02
  272 hw4-1172.png 1000x1704 0.59 -0.06
  273 hw4-1173.png 1000x1611 0.62 -0.02
  274 hw4-1174.png 1000x1772 0.56 -0.09
  275 hw4-1175.png 1000x1622 0.62 -0.02
  276 hw4-1176.png 1000x1618 0.62 -0.02
  277 hw4-1177.png 1000x1618 0.62 -0.02
  278 hw4-1178.png 1000x1602 0.62 -0.01
  279 hw4-1179.png 1000x1615 0.62 -0.02
  280 hw4-1180.png 1000x1613 0.62 -0.02
  281 hw4-1181.png 1000x1618 0.62 -0.02
  282 hw4-1182.png 1000x1774 0.56 -0.09
  283 hw4-1183.png 1000x1623 0.62 -0.02
  284 hw4-1184.png 1000x1734 0.58 -0.07
  285 hw4-1185.png 1000x1611 0.62 -0.02
  286 hw4-1186.png 1000x1763 0.57 -0.08
  287 hw4-1187.png 1000x1612 0.62 -0.02
  288 hw4-1188.png 1000x1621 0.62 -0.02
  289 hw4-1189.png 1000x1611 0.62 -0.02
  290 hw4-1190.png 1000x1756 0.57 -0.08
  291 hw4-1191.png 1000x1610 0.62 -0.02
  292 hw4-1192.png 1000x1626 0.62 -0.03
  293 hw4-1193.png 1000x1606 0.62 -0.02
  294 hw4-1194.png 1000x1615 0.62 -0.02
  295 hw4-1195.png 1000x1618 0.62 -0.02
  296 hw4-1196.png 1000x1618 0.62 -0.02
  297 hw4-1197.png 1000x1612 0.62 -0.02
  298 hw4-1198.png 1000x1778 0.56 -0.09
  299 hw4-1199.png 1000x1621 0.62 -0.02
  300 hw4-1200.png 1000x1624 0.62 -0.02
  301 hw4-1201.png 1000x1617 0.62 -0.02
  302 hw4-1202.png 1000x1615 0.62 -0.02
  303 hw4-1203.png 1000x1615 0.62 -0.02
  304 hw4-1204.png 1000x1596 0.63 -0.01
  305 hw4-1205.png 1000x1612 0.62 -0.02
  306 hw4-1206.png 1000x1738 0.58 -0.07
  307 hw4-1207.png 1000x1624 0.62 -0.02
  308 hw4-1208.png 1000x1730 0.58 -0.07
  309 hw4-1209.png 1000x1609 0.62 -0.02
  310 hw4-1210.png 1000x1749 0.57 -0.08
  311 hw4-1211.png 1000x1611 0.62 -0.02
  312 hw4-1212.png 1000x1606 0.62 -0.02
  313 hw4-1213.png 1000x1614 0.62 -0.02
  314 hw4-1214.png 1000x1611 0.62 -0.02
  315 hw4-1215.png 1000x1612 0.62 -0.02
  316 hw4-1216.png 1000x1620 0.62 -0.02
  317 hw4-1217.png 1000x1609 0.62 -0.02
  318 hw4-1218.png 1000x1602 0.62 -0.01
  319 hw4-1219.png 1000x1618 0.62 -0.02
  320 hw4-1220.png 1000x1619 0.62 -0.02
  321 hw4-1221.png 1000x1612 0.62 -0.02
  322 hw4-1222.png 1000x1612 0.62 -0.02
  323 hw4-1223.png 1000x1615 0.62 -0.02
  324 hw4-1224.png 1000x1768 0.57 -0.09
  325 hw4-1225.png 1000x1606 0.62 -0.02
  326 hw4-1226.png 1000x1612 0.62 -0.02
  327 hw4-1227.png 1000x1618 0.62 -0.02
  328 hw4-1228.png 1000x1606 0.62 -0.02
  329 hw4-1229.png 1000x1606 0.62 -0.02
  330 hw4-1230.png 1000x1613 0.62 -0.02
  331 hw4-1231.png 1000x1611 0.62 -0.02
  332 hw4-1232.png 1000x1610 0.62 -0.02
  333 hw4-1233.png 1000x1606 0.62 -0.02
  334 hw4-1234.png 1000x1621 0.62 -0.02
  335 hw4-1235.png 1000x1613 0.62 -0.02
  336 hw4-1236.png 1000x1763 0.57 -0.08
  337 hw4-1237.png 1000x1612 0.62 -0.02
  338 hw4-1238.png 1000x1615 0.62 -0.02
  339 hw4-1239.png 1000x1618 0.62 -0.02
  340 hw4-1240.png 1000x1608 0.62 -0.02
  341 hw4-1241.png 1000x1612 0.62 -0.02
  342 hw4-1242.png 1000x1612 0.62 -0.02
  343 hw4-1243.png 1000x1531 0.65 0.02
  344 hw4-1244.png 1000x1608 0.62 -0.02
  345 hw4-1245.png 1000x1609 0.62 -0.02
  346 hw4-1246.png 1000x1609 0.62 -0.02
  347 hw4-1247.png 1000x1619 0.62 -0.02
  348 hw4-1248.png 1000x1613 0.62 -0.02
  349 hw4-1249.png 1000x1605 0.62 -0.02
  350 hw4-1250.png 1000x1612 0.62 -0.02
  351 hw4-1251.png 1000x1621 0.62 -0.02
  352 hw4-1252.png 1000x1723 0.58 -0.07
  353 hw4-1253.png 1000x1613 0.62 -0.02
  354 hw4-1254.png 1000x1601 0.62 -0.01
  355 hw4-1255.png 1000x1612 0.62 -0.02
  356 hw4-1256.png 1000x1603 0.62 -0.01
  357 hw4-1257.png 1000x1615 0.62 -0.02
  358 hw4-1258.png 1000x1612 0.62 -0.02
  359 hw4-1259.png 1000x1608 0.62 -0.02
  360 hw4-1260.png 1000x1615 0.62 -0.02
  361 hw4-1261.png 1000x1610 0.62 -0.02
  362 hw4-1262.png 1000x1608 0.62 -0.02
  363 hw4-1263.png 1000x1611 0.62 -0.02
  364 hw4-1264.png 1000x1611 0.62 -0.02
  365 hw4-1265.png 1000x1615 0.62 -0.02
  366 hw4-1266.png 1000x1605 0.62 -0.02
  367 hw4-1267.png 1000x1611 0.62 -0.02
  368 hw4-1268.png 1000x1606 0.62 -0.02
  369 hw4-1269.png 1000x1610 0.62 -0.02
  370 hw4-1270.png 1000x1616 0.62 -0.02
  371 hw4-1271.png 1000x1621 0.62 -0.02
  372 hw4-1272.png 1000x1613 0.62 -0.02
  373 hw4-1273.png 1000x1616 0.62 -0.02
  374 hw4-1274.png 1000x1617 0.62 -0.02
  375 hw4-1275.png 1000x1624 0.62 -0.02
  376 hw4-1276.png 1000x1617 0.62 -0.02
  377 hw4-1277.png 1000x1619 0.62 -0.02
  378 hw4-1278.png 1000x1615 0.62 -0.02
  379 hw4-1279.png 1000x1613 0.62 -0.02
  380 hw4-1280.png 1000x1612 0.62 -0.02
  381 hw4-1281.png 1000x1612 0.62 -0.02
  382 hw4-1282.png 1000x1598 0.63 -0.01
  383 hw4-1283.png 1000x1619 0.62 -0.02
  384 hw4-1284.png 1000x1602 0.62 -0.01
  385 hw4-1285.png 1000x1612 0.62 -0.02
  386 hw4-1286.png 1000x1612 0.62 -0.02
  387 hw4-1287.png 1000x1623 0.62 -0.02
  388 hw4-1288.png 1000x1613 0.62 -0.02
  389 hw4-1289.png 1000x1609 0.62 -0.02
  390 hw4-1290.png 1000x1619 0.62 -0.02
  391 hw4-1291.png 1000x1615 0.62 -0.02
  392 hw4-1292.png 1000x1613 0.62 -0.02
  393 hw4-1293.png 1000x1618 0.62 -0.02
  394 hw4-1294.png 1000x1613 0.62 -0.02
  395 hw4-1295.png 1000x1607 0.62 -0.02
  396 hw4-1296.png 1000x1621 0.62 -0.02
  397 hw4-1297.png 1000x1592 0.63 -0.01
  398 hw4-1298.png 1000x1620 0.62 -0.02
  399 hw4-1299.png 1000x1609 0.62 -0.02
  400 hw4-1300.png 1000x1592 0.63 -0.01
  401 hw4-1301.png 1000x1614 0.62 -0.02
  402 hw4-1302.png 1000x1618 0.62 -0.02
  403 hw4-1303.png 1000x1621 0.62 -0.02
  404 hw4-1304.png 1000x1604 0.62 -0.01
  405 hw4-1305.png 1000x1605 0.62 -0.02
  406 hw4-1306.png 1000x1365 0.73 0.12
  407 hw4-1307.png 1000x1618 0.62 -0.02
  408 hw4-1308.png 1000x1615 0.62 -0.02
  409 hw4-1309.png 1000x1612 0.62 -0.02
  410 hw4-1310.png 1000x1604 0.62 -0.01
  411 hw4-1311.png 1000x1624 0.62 -0.02
  412 hw4-1312.png 1000x1623 0.62 -0.02
  413 hw4-1313.png 1000x1616 0.62 -0.02
  414 hw4-1314.png 1000x929 1.08 0.54
  415 hw4-1315.png 1000x1195 0.84 0.25
  416 hw4-1316.png 1000x1552 0.64 0.01
  417 hw4-1317.png 1000x1768 0.57 -0.09
  418 hw4-0100.png 1000x1623 0.62 -0.02
  419 hw4-0101.png 1000x1629 0.61 -0.03
  420 hw4-0102.png 1000x1645 0.61 -0.03
  421 hw4-0103.png 1000x1638 0.61 -0.03
  422 hw4-0104.png 1000x1626 0.62 -0.03
  423 hw4-0105.png 1000x1628 0.61 -0.03
  424 hw4-0106.png 1000x1624 0.62 -0.02
  425 hw4-0107.png 1000x1622 0.62 -0.02
  426 hw4-0108.png 1000x1624 0.62 -0.02
  427 hw4-0109.png 1000x1616 0.62 -0.02
  428 hw4-0110.png 1000x1617 0.62 -0.02
  429 hw4-0111.png 1000x1675 0.60 -0.05
  430 hw4-0112.png 1000x1636 0.61 -0.03
  431 hw4-0113.png 1000x1623 0.62 -0.02
  432 hw4-0114.png 1000x1642 0.61 -0.03
  433 hw4-0115.png 1000x1622 0.62 -0.02
  434 hw4-0116.png 1000x1622 0.62 -0.02
  435 hw4-0117.png 1000x1623 0.62 -0.02
  436 hw4-0118.png 1000x1635 0.61 -0.03
  437 hw4-0119.png 1000x1637 0.61 -0.03
  438 hw4-0120.png 1000x1645 0.61 -0.03
  439 hw4-0121.png 1000x1537 0.65 0.02
  440 hw4-0122.png 1000x1628 0.61 -0.03
  441 hw4-0123.png 1000x1622 0.62 -0.02
  442 hw4-0124.png 1000x1635 0.61 -0.03
  443 hw4-0125.png 1000x1620 0.62 -0.02
  444 hw4-0126.png 1000x1627 0.61 -0.03
  445 hw4-0127.png 1000x1623 0.62 -0.02
  446 hw4-0128.png 1000x1633 0.61 -0.03
  447 hw4-0129.png 1000x1629 0.61 -0.03
  448 hw4-0130.png 1000x1642 0.61 -0.03
  449 hw4-0131.png 1000x1630 0.61 -0.03
  450 hw4-0132.png 1000x1637 0.61 -0.03
  451 hw4-0133.png 1000x1621 0.62 -0.02
  452 hw4-0134.png 1000x1642 0.61 -0.03
  453 hw4-0135.png 1000x1768 0.57 -0.09
  454 hw4-0136.png 1000x1633 0.61 -0.03
  455 hw4-0137.png 1000x1632 0.61 -0.03
  456 hw4-0138.png 1000x1643 0.61 -0.03
  457 hw4-0139.png 1000x1610 0.62 -0.02
  458 hw4-0140.png 1000x1646 0.61 -0.03
  459 hw4-0141.png 1000x1753 0.57 -0.08
  460 hw4-0142.png 1000x1640 0.61 -0.03
  461 hw4-0143.png 1000x1627 0.61 -0.03
  462 hw4-0144.png 1000x1650 0.61 -0.04
  463 hw4-0145.png 1000x1649 0.61 -0.04
  464 hw4-0146.png 1000x1644 0.61 -0.03
  465 hw4-0147.png 1000x1701 0.59 -0.06
  466 hw4-0148.png 1000x1643 0.61 -0.03
  467 hw4-0149.png 1000x1612 0.62 -0.02
  468 hw4-0150.png 1000x1635 0.61 -0.03
  469 hw4-0151.png 1000x1663 0.60 -0.04
  470 hw4-0152.png 1000x1646 0.61 -0.03
  471 hw4-0153.png 1000x1625 0.62 -0.02
  472 hw4-0154.png 1000x1637 0.61 -0.03
  473 hw4-0155.png 1000x1855 0.54 -0.12
  474 hw4-0156.png 1000x1638 0.61 -0.03
  475 hw4-0157.png 1000x1663 0.60 -0.04
  476 hw4-0158.png 1000x1666 0.60 -0.04
  477 hw4-0159.png 1000x1814 0.55 -0.10
  478 hw4-0160.png 1000x1645 0.61 -0.03
  479 hw4-0161.png 1000x1827 0.55 -0.11
  480 hw4-0162.png 1000x1618 0.62 -0.02
  481 hw4-0163.png 1000x1822 0.55 -0.11
  482 hw4-0164.png 1000x1640 0.61 -0.03
  483 hw4-0165.png 1000x1625 0.62 -0.02
  484 hw4-0166.png 1000x1635 0.61 -0.03
  485 hw4-0167.png 1000x1810 0.55 -0.10
  486 hw4-0168.png 1000x1631 0.61 -0.03
  487 hw4-0169.png 1000x1511 0.66 0.03
  488 hw4-0170.png 1000x1636 0.61 -0.03
  489 hw4-0171.png 1000x1617 0.62 -0.02
  490 hw4-0172.png 1000x1641 0.61 -0.03
  491 hw4-0173.png 1000x1600 0.62 -0.01
  492 hw4-0174.png 1000x1614 0.62 -0.02
  493 hw4-0175.png 1000x1653 0.60 -0.04
  494 hw4-0176.png 1000x1637 0.61 -0.03
  495 hw4-0177.png 1000x1656 0.60 -0.04
  496 hw4-0178.png 1000x1650 0.61 -0.04
  497 hw4-0179.png 1000x1641 0.61 -0.03
  498 hw4-0180.png 1000x1626 0.62 -0.03
  499 hw4-0181.png 1000x1787 0.56 -0.09
  500 hw4-0182.png 1000x1628 0.61 -0.03
  501 hw4-0183.png 1000x1620 0.62 -0.02
  502 hw4-0184.png 1000x1615 0.62 -0.02
  503 hw4-0185.png 1000x1622 0.62 -0.02
  504 hw4-0186.png 1000x1604 0.62 -0.01
  505 hw4-0187.png 1000x1649 0.61 -0.04
  506 hw4-0188.png 1000x1656 0.60 -0.04
  507 hw4-0189.png 1000x1624 0.62 -0.02
  508 hw4-0190.png 1000x1621 0.62 -0.02
  509 hw4-0191.png 1000x1628 0.61 -0.03
  510 hw4-0192.png 1000x1626 0.62 -0.03
  511 hw4-0193.png 1000x1607 0.62 -0.02
