mean 0.673340123893805, prms 0.0970602435915301, median 0.667867, min 0.617898, max 3.51538, adev 0.0231348822930535, rms 0.0970349773556232
=== Full report: ===
  177 uqw-1077.png 883x1318 0.67 -0.03
  178 uqw-1078.png 907x1401 0.65 -0.27
  179 uqw-1079.png 879x1319 0.67 -0.07
  180 uqw-1080.png 898x1326 0.68 0.04
  181 uqw-1081.png 901x1408 0.64 -0.34
  182 uqw-1082.png 909x1384 0.66 -0.17
  183 uqw-1083.png 914x1314 0.70 0.23
  184 uqw-1084.png 902x1392 0.65 -0.26
  185 uqw-1085.png 882x1319 0.67 -0.05
  186 uqw-1086.png 952x1377 0.69 0.19
  187 uqw-1087.png 881x1320 0.67 -0.06
  188 uqw-1088.png 890x1388 0.64 -0.33
  189 uqw-1089.png 882x1321 0.67 -0.06
  190 uqw-1090.png 971x1385 0.70 0.29
  191 uqw-1091.png 908x1338 0.68 0.05
  192 uqw-1092.png 882x1316 0.67 -0.03
  193 uqw-1093.png 883x1329 0.66 -0.09
  194 uqw-1094.png 923x1397 0.66 -0.13
  195 uqw-1095.png 898x1320 0.68 0.07
  196 uqw-1096.png 909x1395 0.65 -0.22
  197 uqw-1097.png 881x1334 0.66 -0.13
  198 uqw-1098.png 889x1393 0.64 -0.36
  199 uqw-1099.png 880x1332 0.66 -0.13
  200 uqw-1100.png 880x1347 0.65 -0.21
  201 uqw-1101.png 885x1318 0.67 -0.02
  202 uqw-1102.png 897x1396 0.64 -0.32
  203 uqw-1103.png 952x1425 0.67 -0.05
  204 uqw-1104.png 913x1330 0.69 0.14
  205 uqw-1105.png 882x1318 0.67 -0.04
  206 uqw-1106.png 923x1399 0.66 -0.14
  207 uqw-1107.png 904x1320 0.68 0.12
  208 uqw-1108.png 882x1399 0.63 -0.44
  209 uqw-1109.png 899x1383 0.65 -0.24
  210 uqw-1110.png 925x1391 0.66 -0.09
  211 uqw-1111.png 912x1325 0.69 0.15
  212 uqw-1112.png 906x1420 0.64 -0.36
  213 uqw-1113.png 923x1347 0.69 0.12
  214 uqw-1114.png 906x1404 0.65 -0.29
  215 uqw-1115.png 900x1324 0.68 0.07
  216 uqw-1116.png 899x1396 0.64 -0.30
  217 uqw-1117.png 879x1321 0.67 -0.08
  218 uqw-1118.png 883x1407 0.63 -0.47
  219 uqw-1119.png 896x1319 0.68 0.06
  220 uqw-1120.png 885x1382 0.64 -0.34
  221 uqw-1121.png 882x1364 0.65 -0.28
  222 uqw-1122.png 908x1402 0.65 -0.26
  223 uqw-1123.png 903x1323 0.68 0.09
  224 uqw-1124.png 913x1398 0.65 -0.21
  225 uqw-1125.png 936x1383 0.68 0.04
  226 uqw-1126.png 895x1393 0.64 -0.32
  227 uqw-1127.png 885x1320 0.67 -0.03
  228 uqw-1128.png 901x1400 0.64 -0.31
  229 uqw-1129.png 906x1319 0.69 0.14
  230 uqw-1130.png 944x1398 0.68 0.02
  231 uqw-1131.png 882x1345 0.66 -0.18
  232 uqw-1132.png 897x1389 0.65 -0.28
  233 uqw-1133.png 886x1320 0.67 -0.02
  234 uqw-1134.png 895x1393 0.64 -0.32
  235 uqw-1135.png 907x1396 0.65 -0.24
  236 uqw-1136.png 881x1319 0.67 -0.06
  237 uqw-1137.png 930x1319 0.71 0.33
  238 uqw-1138.png 892x1398 0.64 -0.36
  239 uqw-1139.png 896x1315 0.68 0.08
  240 uqw-1140.png 967x1402 0.69 0.17
  241 uqw-1141.png 886x1319 0.67 -0.02
  242 uqw-1142.png 886x1413 0.63 -0.48
  243 uqw-1143.png 904x1384 0.65 -0.21
  244 uqw-1144.png 900x1394 0.65 -0.29
  245 uqw-1145.png 878x1319 0.67 -0.08
  246 uqw-1146.png 878x1321 0.66 -0.09
  247 uqw-1147.png 912x1320 0.69 0.18
  248 uqw-1148.png 908x1397 0.65 -0.24
  249 uqw-1149.png 922x1320 0.70 0.26
  250 uqw-1150.png 883x1335 0.66 -0.12
  251 uqw-1151.png 902x1370 0.66 -0.15
  252 uqw-1152.png 900x1404 0.64 -0.33
  253 uqw-1153.png 938x1346 0.70 0.24
  254 uqw-1154.png 929x1320 0.70 0.31
  255 uqw-1155.png 910x1425 0.64 -0.36
  256 uqw-1156.png 900x1401 0.64 -0.32
  257 uqw-1157.png 895x1321 0.68 0.04
  258 uqw-1158.png 924x1394 0.66 -0.11
  259 uqw-1159.png 919x1342 0.68 0.12
  260 uqw-1160.png 924x1405 0.66 -0.16
  261 uqw-1161.png 930x1329 0.70 0.27
  262 uqw-1162.png 963x1398 0.69 0.16
  263 uqw-1163.png 917x1383 0.66 -0.11
  264 uqw-1164.png 888x1318 0.67 0.00
  265 uqw-1165.png 896x1327 0.68 0.02
  266 uqw-1166.png 910x1398 0.65 -0.23
  267 uqw-1167.png 886x1319 0.67 -0.02
  268 uqw-1168.png 878x1322 0.66 -0.09
  269 uqw-1169.png 940x1321 0.71 0.39
  270 uqw-1170.png 905x1397 0.65 -0.26
  271 uqw-1171.png 918x1321 0.69 0.22
  272 uqw-1172.png 911x1386 0.66 -0.17
  273 uqw-1173.png 941x1373 0.69 0.12
  274 uqw-1174.png 917x1396 0.66 -0.17
  275 uqw-1175.png 913x1322 0.69 0.18
  276 uqw-1176.png 956x1401 0.68 0.09
  277 uqw-1177.png 897x1329 0.67 0.02
  278 uqw-1178.png 887x1404 0.63 -0.43
  279 uqw-1179.png 894x1333 0.67 -0.03
  280 uqw-1180.png 915x1415 0.65 -0.28
  281 uqw-1181.png 879x1320 0.67 -0.08
  282 uqw-1182.png 880x1393 0.63 -0.43
  283 uqw-1183.png 892x1366 0.65 -0.21
  284 uqw-1184.png 904x1397 0.65 -0.27
  285 uqw-1185.png 903x1367 0.66 -0.13
  286 uqw-1186.png 906x1394 0.65 -0.24
  287 uqw-1187.png 885x1330 0.67 -0.08
  288 uqw-1188.png 927x1404 0.66 -0.13
  289 uqw-1189.png 877x1343 0.65 -0.21
  290 uqw-1190.png 891x1409 0.63 -0.42
  291 uqw-1191.png 882x1324 0.67 -0.07
  292 uqw-1192.png 907x1389 0.65 -0.21
  293 uqw-1193.png 918x1325 0.69 0.20
  294 uqw-1194.png 880x1405 0.63 -0.48
  295 uqw-1195.png 894x1322 0.68 0.03
  296 uqw-1196.png 909x1405 0.65 -0.27
  297 uqw-1197.png 885x1322 0.67 -0.04
  298 uqw-1198.png 889x1399 0.64 -0.39
  299 uqw-1199.png 908x1382 0.66 -0.17
  300 uqw-1200.png 880x1319 0.67 -0.06
  301 uqw-1201.png 880x1329 0.66 -0.12
  302 uqw-1202.png 957x1378 0.69 0.22
  303 uqw-1203.png 891x1322 0.67 0.01
  304 uqw-1204.png 880x1320 0.67 -0.07
  305 uqw-1205.png 898x1321 0.68 0.07
  306 uqw-1206.png 913x1402 0.65 -0.23
  307 uqw-1207.png 909x1322 0.69 0.15
  308 uqw-1208.png 913x1391 0.66 -0.17
  309 uqw-1209.png 908x1391 0.65 -0.21
  310 uqw-1210.png 896x1402 0.64 -0.35
  311 uqw-1211.png 895x1389 0.64 -0.30
  312 uqw-1212.png 897x1400 0.64 -0.34
  313 uqw-1213.png 950x1384 0.69 0.13
  314 uqw-1214.png 886x1320 0.67 -0.02
  315 uqw-1215.png 901x1431 0.63 -0.45
  316 uqw-1216.png 898x1432 0.63 -0.48
  317 uqw-1217.png 891x1380 0.65 -0.29
  318 uqw-1218.png 904x1394 0.65 -0.26
  319 uqw-1219.png 899x1381 0.65 -0.23
  320 uqw-1220.png 909x1408 0.65 -0.29
  321 uqw-1221.png 913x1363 0.67 -0.04
  322 uqw-1222.png 912x1398 0.65 -0.22
  323 uqw-1223.png 911x1389 0.66 -0.18
  324 uqw-1224.png 907x1334 0.68 0.07
  325 uqw-1225.png 905x1399 0.65 -0.27
  326 uqw-1226.png 879x1324 0.66 -0.10
  327 uqw-1227.png 883x1321 0.67 -0.05
  328 uqw-1228.png 899x1431 0.63 -0.46
  329 uqw-1229.png 889x1392 0.64 -0.36
  330 uqw-1230.png 888x1342 0.66 -0.12
  331 uqw-1231.png 883x1322 0.67 -0.06
  332 uqw-1232.png 910x1358 0.67 -0.03
  333 uqw-1233.png 897x1330 0.67 0.01
  334 uqw-1234.png 879x1320 0.67 -0.08
  335 uqw-1235.png 900x1397 0.64 -0.30
  336 uqw-1236.png 889x1391 0.64 -0.35
  337 uqw-1237.png 918x1429 0.64 -0.32
  338 uqw-1238.png 922x1381 0.67 -0.06
  339 uqw-1239.png 917x1329 0.69 0.17
  340 uqw-1240.png 902x1407 0.64 -0.33
  341 uqw-1241.png 920x1399 0.66 -0.16
  342 uqw-1242.png 909x1321 0.69 0.15
  343 uqw-1243.png 891x1392 0.64 -0.34
  344 uqw-1244.png 902x1397 0.65 -0.29
  345 uqw-1245.png 898x1322 0.68 0.06
  346 uqw-1246.png 881x1403 0.63 -0.47
  347 uqw-1247.png 899x1390 0.65 -0.27
  348 uqw-1248.png 874x1326 0.66 -0.15
  349 uqw-1249.png 875x1389 0.63 -0.45
  350 uqw-1250.png 880x1329 0.66 -0.12
  351 uqw-1251.png 892x1336 0.67 -0.06
  352 uqw-1252.png 906x1344 0.67 0.01
  353 uqw-1253.png 894x1382 0.65 -0.27
  354 uqw-1254.png 893x1319 0.68 0.04
  355 uqw-1255.png 900x1394 0.65 -0.29
  356 uqw-1256.png 889x1321 0.67 -0.00
  357 uqw-1257.png 914x1384 0.66 -0.13
  358 uqw-1258.png 889x1395 0.64 -0.37
  359 uqw-1259.png 894x1425 0.63 -0.47
  360 uqw-1260.png 905x1396 0.65 -0.26
  361 uqw-1261.png 922x1397 0.66 -0.14
  362 uqw-1262.png 902x1322 0.68 0.09
  363 uqw-1263.png 893x1424 0.63 -0.48
  364 uqw-1264.png 888x1321 0.67 -0.01
  365 uqw-1265.png 892x1383 0.64 -0.29
  366 uqw-1266.png 892x1326 0.67 -0.01
  367 uqw-1267.png 903x1426 0.63 -0.41
  368 uqw-1268.png 888x1402 0.63 -0.41
  369 uqw-1269.png 890x1216 0.73 0.60
  370 uqw-1270.png 887x1327 0.67 -0.05
  371 uqw-1271.png 914x1406 0.65 -0.24
  372 uqw-1272.png 881x1321 0.67 -0.07
  373 uqw-1273.png 899x1352 0.66 -0.09
  374 uqw-1274.png 875x1318 0.66 -0.10
  375 uqw-1275.png 914x1387 0.66 -0.15
  376 uqw-1276.png 879x1340 0.66 -0.18
  377 uqw-1277.png 914x1431 0.64 -0.36
  378 uqw-1278.png 925x1318 0.70 0.29
  379 uqw-1279.png 896x1396 0.64 -0.32
  380 uqw-1280.png 877x1322 0.66 -0.10
  381 uqw-1281.png 890x1426 0.62 -0.51
  382 uqw-1282.png 907x1404 0.65 -0.28
  383 uqw-1283.png 906x1431 0.63 -0.41
  384 uqw-1284.png 880x1322 0.67 -0.08
  385 uqw-1285.png 909x1365 0.67 -0.08
  386 uqw-1286.png 899x1333 0.67 0.01
  387 uqw-1287.png 898x1386 0.65 -0.26
  388 uqw-1288.png 931x1399 0.67 -0.08
  389 uqw-1289.png 899x1317 0.68 0.10
  390 uqw-1290.png 927x1404 0.66 -0.13
  391 uqw-1291.png 914x1390 0.66 -0.16
  392 uqw-1292.png 913x1321 0.69 0.18
  393 uqw-1293.png 891x1359 0.66 -0.18
  394 uqw-1294.png 895x1326 0.67 0.02
  395 uqw-1295.png 904x1392 0.65 -0.25
  396 uqw-1296.png 929x1338 0.69 0.22
  397 uqw-1297.png 963x1322 0.73 0.57
  398 uqw-1298.png 878x1317 0.67 -0.07
  399 uqw-1299.png 901x1430 0.63 -0.45
  400 uqw-1300.png 894x1347 0.66 -0.10
  401 uqw-1301.png 891x1385 0.64 -0.31
  402 uqw-1302.png 879x1317 0.67 -0.06
  403 uqw-1303.png 903x1390 0.65 -0.24
  404 uqw-1304.png 903x1320 0.68 0.11
  405 uqw-1305.png 919x1408 0.65 -0.21
  406 uqw-1306.png 909x1337 0.68 0.07
  407 uqw-1307.png 901x1397 0.64 -0.29
  408 uqw-1308.png 881x1321 0.67 -0.07
  409 uqw-1309.png 919x1399 0.66 -0.17
  410 uqw-1310.png 878x1320 0.67 -0.08
  411 uqw-1311.png 890x1330 0.67 -0.04
  412 uqw-1312.png 913x1324 0.69 0.17
  413 uqw-1313.png 888x1431 0.62 -0.54
  414 uqw-1314.png 907x1322 0.69 0.13
  415 uqw-1315.png 933x1431 0.65 -0.22
  416 uqw-1316.png 893x1322 0.68 0.02
  417 uqw-1317.png 912x1412 0.65 -0.28
  418 uqw-1318.png 943x1380 0.68 0.10
  419 uqw-1319.png 943x1331 0.71 0.36
  420 uqw-1320.png 878x1323 0.66 -0.10
  421 uqw-1321.png 916x1431 0.64 -0.34
  422 uqw-1322.png 907x1356 0.67 -0.05
  423 uqw-1323.png 897x1394 0.64 -0.31
  424 uqw-1324.png 904x1320 0.68 0.12
  425 uqw-1325.png 933x1425 0.65 -0.19
  426 uqw-1326.png 878x1320 0.67 -0.08
  427 uqw-1327.png 894x1324 0.68 0.02
  428 uqw-1328.png 894x1431 0.62 -0.50
  429 uqw-1329.png 936x1424 0.66 -0.17
  430 uqw-1330.png 912x1417 0.64 -0.31
  431 uqw-1331.png 916x1428 0.64 -0.33
  432 uqw-1332.png 914x1403 0.65 -0.23
  433 uqw-1333.png 925x1386 0.67 -0.06
  434 uqw-1334.png 882x1320 0.67 -0.05
  435 uqw-1335.png 901x1387 0.65 -0.24
  436 uqw-1336.png 881x1342 0.66 -0.17
  437 uqw-1337.png 899x1392 0.65 -0.28
  438 uqw-1338.png 911x1405 0.65 -0.26
  439 uqw-1339.png 908x1336 0.68 0.06
  440 uqw-1340.png 899x1347 0.67 -0.06
  441 uqw-1341.png 949x1387 0.68 0.11
  442 uqw-1342.png 888x1323 0.67 -0.02
  443 uqw-1343.png 902x1374 0.66 -0.17
  444 uqw-1344.png 909x1323 0.69 0.14
  445 uqw-1345.png 945x1364 0.69 0.20
  446 uqw-1346.png 887x1371 0.65 -0.27
  447 uqw-1347.png 915x1368 0.67 -0.05
  448 uqw-1348.png 925x1398 0.66 -0.12
  449 uqw-1349.png 899x1383 0.65 -0.24
  450 uqw-1350.png 892x1397 0.64 -0.36
  451 uqw-1351.png 898x1369 0.66 -0.18
  452 uqw-1352.png 911x1390 0.66 -0.18
  453 uqw-1353.png 880x1319 0.67 -0.06
  454 uqw-1354.png 882x1421 0.62 -0.54
  455 uqw-1355.png 881x1323 0.67 -0.08
  456 uqw-1356.png 940x1400 0.67 -0.02
  457 uqw-1357.png 938x1321 0.71 0.38
  458 uqw-1358.png 897x1328 0.68 0.02
  459 uqw-1359.png 905x1398 0.65 -0.27
  460 uqw-1360.png 901x1405 0.64 -0.33
  461 uqw-1361.png 880x1319 0.67 -0.06
  462 uqw-1362.png 917x1383 0.66 -0.11
  463 uqw-1363.png 933x1375 0.68 0.05
  464 uqw-1364.png 916x1393 0.66 -0.16
  465 uqw-1365.png 896x1369 0.65 -0.19
  466 uqw-1366.png 902x1406 0.64 -0.33
  467 uqw-1367.png 922x1369 0.67 0.00
  468 uqw-1368.png 888x1324 0.67 -0.03
  469 uqw-1369.png 909x1324 0.69 0.14
  470 uqw-1370.png 892x1397 0.64 -0.36
  471 uqw-1371.png 883x1351 0.65 -0.20
  472 uqw-1372.png 909x1402 0.65 -0.26
  473 uqw-1373.png 908x1388 0.65 -0.20
  474 uqw-1374.png 878x1324 0.66 -0.11
  475 uqw-1375.png 886x1378 0.64 -0.31
  476 uqw-1376.png 895x1407 0.64 -0.38
  477 uqw-1377.png 881x1326 0.66 -0.09
  478 uqw-1378.png 888x1323 0.67 -0.02
  479 uqw-1379.png 879x1322 0.66 -0.09
  480 uqw-1380.png 890x1401 0.64 -0.39
  481 uqw-1381.png 886x1317 0.67 -0.01
  482 uqw-1382.png 885x1338 0.66 -0.12
  483 uqw-1383.png 904x1401 0.65 -0.29
  484 uqw-1384.png 966x1388 0.70 0.23
  485 uqw-1385.png 906x1347 0.67 -0.01
  486 uqw-1386.png 956x1411 0.68 0.04
  487 uqw-1387.png 948x1324 0.72 0.44
  488 uqw-1388.png 922x1405 0.66 -0.18
  489 uqw-1389.png 896x1312 0.68 0.10
  490 uqw-1390.png 940x1323 0.71 0.38
  491 uqw-1391.png 916x1324 0.69 0.19
  492 uqw-1392.png 879x1323 0.66 -0.09
  493 uqw-1393.png 913x1389 0.66 -0.17
  494 uqw-1394.png 914x1396 0.65 -0.19
  495 uqw-1395.png 913x1326 0.69 0.16
  496 uqw-1396.png 890x1411 0.63 -0.44
  497 uqw-1397.png 903x1427 0.63 -0.42
  498 uqw-1398.png 928x1411 0.66 -0.16
  499 uqw-1399.png 907x1427 0.64 -0.39
  500 uqw-1400.png 926x1400 0.66 -0.12
  501 uqw-1401.png 924x1378 0.67 -0.03
  502 uqw-1402.png 907x1395 0.65 -0.24
  503 uqw-1403.png 893x1385 0.64 -0.29
  504 uqw-1404.png 894x1406 0.64 -0.39
  505 uqw-1405.png 903x1376 0.66 -0.18
  506 uqw-1406.png 883x1324 0.67 -0.07
  507 uqw-1407.png 891x1430 0.62 -0.52
  508 uqw-1408.png 876x1323 0.66 -0.12
