mean 0.665964128902316, prms 0.214999855195229, median 0.661978, min 0.236571, max 6.18321, adev 0.0396887888918299, rms 0.214891570194557
=== Full report: ===
  228 mht-0228.png 1320x2126 0.62 -0.21
  229 mht-0229.png 1418x2135 0.66 -0.01
  230 mht-0230.png 1429x2156 0.66 -0.01
  231 mht-0231.png 1423x2139 0.67 -0.00
  232 mht-0232.png 1430x2143 0.67 0.01
  233 mht-0233.png 1313x2116 0.62 -0.21
  234 mht-0234.png 1434x2141 0.67 0.02
  235 mht-0235.png 1425x2144 0.66 -0.01
  236 mht-0236.png 1320x2119 0.62 -0.20
  237 mht-0237.png 1316x2113 0.62 -0.20
  238 mht-0238.png 1430x2130 0.67 0.03
  239 mht-0239.png 1421x2131 0.67 0.00
  240 mht-0240.png 1428x2134 0.67 0.01
  241 mht-0241.png 1425x2126 0.67 0.02
  242 mht-0242.png 1435x2142 0.67 0.02
  243 mht-0243.png 1413x2131 0.66 -0.01
  244 mht-0244.png 1428x2158 0.66 -0.02
  245 mht-0245.png 1422x2138 0.67 -0.00
  246 mht-0246.png 1432x2151 0.67 -0.00
  247 mht-0247.png 1424x2129 0.67 0.01
  248 mht-0248.png 1435x2152 0.67 0.00
  249 mht-0249.png 1294x2115 0.61 -0.25
  250 mht-0250.png 1440x2135 0.67 0.04
  251 mht-0251.png 1424x2130 0.67 0.01
  252 mht-0252.png 1431x2148 0.67 0.00
  253 mht-0253.png 1423x2150 0.66 -0.02
  254 mht-0254.png 1424x2147 0.66 -0.01
  255 mht-0255.png 1418x2130 0.67 -0.00
  256 mht-0256.png 1438x2144 0.67 0.02
  257 mht-0257.png 1424x2136 0.67 0.00
  258 mht-0258.png 1441x2138 0.67 0.04
  259 mht-0259.png 1422x2139 0.66 -0.01
  260 mht-0260.png 1427x2140 0.67 0.00
  261 mht-0261.png 1425x2133 0.67 0.01
  262 mht-0262.png 1319x2122 0.62 -0.21
  263 mht-0263.png 1427x2129 0.67 0.02
  264 mht-0264.png 1438x2142 0.67 0.02
  265 mht-0265.png 1318x2114 0.62 -0.20
  266 mht-0266.png 1426x2147 0.66 -0.01
  267 mht-0267.png 1312x2111 0.62 -0.21
  268 mht-0268.png 1433x2138 0.67 0.02
  269 mht-0269.png 1418x2143 0.66 -0.02
  270 mht-0270.png 684x778 0.88 0.99
  271 mht-0271.png 1316x1953 0.67 0.04
  272 mht-0272.png 1431x2132 0.67 0.02
  273 mht-0273.png 1320x2116 0.62 -0.20
  274 mht-0274.png 1426x2147 0.66 -0.01
  275 mht-0275.png 1270x2112 0.60 -0.30
  276 mht-0276.png 1431x2140 0.67 0.01
  277 mht-0277.png 1308x2112 0.62 -0.22
  278 mht-0278.png 1314x2122 0.62 -0.22
  279 mht-0279.png 1425x2140 0.67 -0.00
  280 mht-0280.png 1318x2122 0.62 -0.21
  281 mht-0281.png 1310x2116 0.62 -0.22
  282 mht-0282.png 1425x2150 0.66 -0.01
  283 mht-0283.png 1310x2148 0.61 -0.26
  284 mht-0284.png 1428x2140 0.67 0.01
  285 mht-0285.png 1320x2116 0.62 -0.20
  286 mht-0286.png 1332x2122 0.63 -0.18
  287 mht-0287.png 1420x2136 0.66 -0.01
  288 mht-0288.png 1426x2152 0.66 -0.02
  289 mht-0289.png 1420x2133 0.67 -0.00
  290 mht-0290.png 1426x2144 0.67 -0.00
  291 mht-0291.png 1420x2137 0.66 -0.01
  292 mht-0292.png 1433x2138 0.67 0.02
  293 mht-0293.png 1425x2146 0.66 -0.01
  294 mht-0294.png 1434x2142 0.67 0.02
  295 mht-0295.png 1316x2115 0.62 -0.20
  296 mht-0296.png 1317x2123 0.62 -0.21
  297 mht-0297.png 1312x2114 0.62 -0.21
  298 mht-0298.png 1312x2122 0.62 -0.22
  299 mht-0299.png 1425x2129 0.67 0.02
  300 mht-0300.png 1424x2142 0.66 -0.01
  301 mht-0301.png 1316x2118 0.62 -0.21
  302 mht-0302.png 1435x2135 0.67 0.03
