mean 0.623475664018164, prms 0.169851710905206, median 0.594699, min 0.57284, max 4.04858, adev 0.0529264399525382, rms 0.169755286423461
=== Full report: ===
  173 mgf-0172.png 920x1554 0.59 -0.19
  174 mgf-0173.png 920x1552 0.59 -0.18
  175 mgf-0174.png 921x1547 0.60 -0.17
  176 mgf-0175.png 921x1542 0.60 -0.15
  177 mgf-0176.png 921x1552 0.59 -0.18
  178 mgf-0177.png 921x1555 0.59 -0.18
  179 mgf-0178.png 920x1555 0.59 -0.19
  180 mgf-0179.png 921x1542 0.60 -0.15
  181 mgf-0180.png 921x1543 0.60 -0.16
  182 mgf-0181.png 921x1551 0.59 -0.17
  183 mgf-0182.png 920x1548 0.59 -0.17
  184 mgf-0183.png 920x1548 0.59 -0.17
  185 mgf-0184.png 921x1553 0.59 -0.18
  186 mgf-0185.png 921x1553 0.59 -0.18
  187 mgf-0186.png 920x1555 0.59 -0.19
  188 mgf-0187.png 920x1550 0.59 -0.18
  189 mgf-0188.png 920x1550 0.59 -0.18
  190 mgf-0189.png 921x1550 0.59 -0.17
  191 mgf-0190.png 920x1548 0.59 -0.17
  192 mgf-0191.png 920x1504 0.61 -0.07
  193 mgf-0192.png 1x1 1.00 2.22
  194 mgf-0193.png 921x1553 0.59 -0.18
  195 mgf-0194.png 923x1556 0.59 -0.18
  196 mgf-0195.png 921x1550 0.59 -0.17
  197 mgf-0196.png 921x1552 0.59 -0.18
  198 mgf-0197.png 923x1552 0.59 -0.17
  199 mgf-0198.png 923x1539 0.60 -0.14
  200 mgf-0199.png 924x1553 0.59 -0.17
  201 mgf-0200.png 923x1549 0.60 -0.16
  202 mgf-0201.png 921x1551 0.59 -0.17
  203 mgf-0202.png 921x1553 0.59 -0.18
  204 mgf-0203.png 921x1551 0.59 -0.17
  205 mgf-0204.png 921x1548 0.59 -0.17
  206 mgf-0205.png 920x1540 0.60 -0.15
  207 mgf-0206.png 923x1553 0.59 -0.17
  208 mgf-0207.png 920x1554 0.59 -0.19
  209 mgf-0208.png 923x1540 0.60 -0.14
  210 mgf-0209.png 921x1541 0.60 -0.15
  211 mgf-0210.png 923x1541 0.60 -0.14
  212 mgf-0211.png 922x1551 0.59 -0.17
  213 mgf-0212.png 922x1539 0.60 -0.14
  214 mgf-0213.png 923x1545 0.60 -0.15
