mean 0.614841670940171, prms 0.554131014814255, median 0.584454, min 0.382263, max 17.375, adev 0.0580079210132225, rms 0.553834925551964
=== Full report: ===
  282 ha-0282.png 1000x1704 0.59 -0.05
  283 ha-0283.png 1000x1715 0.58 -0.06
  284 ha-0284.png 1000x1717 0.58 -0.06
  285 ha-0285.png 1000x1684 0.59 -0.04
  286 ha-0286.png 1000x1710 0.58 -0.05
  287 ha-0287.png 1000x1702 0.59 -0.05
  288 ha-0288.png 1000x1701 0.59 -0.05
  289 ha-0289.png 1000x1468 0.68 0.12
  290 ha-0290.png 1000x1707 0.59 -0.05
  291 ha-0291.png 1000x1716 0.58 -0.06
  292 ha-0292.png 1000x1709 0.59 -0.05
  293 ha-0293.png 1000x1579 0.63 0.03
  294 ha-0294.png 1000x1499 0.67 0.09
  295 ha-0295.png 1000x1663 0.60 -0.02
  296 ha-0296.png 1000x1722 0.58 -0.06
  297 ha-0297.png 1000x1715 0.58 -0.06
  298 ha-0298.png 1000x1699 0.59 -0.05
  299 ha-0299.png 1000x1709 0.59 -0.05
  300 ha-0300.png 1000x1704 0.59 -0.05
  301 ha-0301.png 1000x1767 0.57 -0.09
  302 ha-0302.png 1000x1736 0.58 -0.07
  303 ha-0303.png 1000x1733 0.58 -0.07
  304 ha-0304.png 1000x1734 0.58 -0.07
  305 ha-0305.png 1000x1729 0.58 -0.07
  306 ha-0306.png 1000x1718 0.58 -0.06
  307 ha-0307.png 1000x1724 0.58 -0.06
  308 ha-0308.png 1000x1737 0.58 -0.07
  309 ha-0309.png 1000x1735 0.58 -0.07
  310 ha-0310.png 1000x1739 0.58 -0.07
  311 ha-0311.png 1000x1731 0.58 -0.07
  312 ha-0312.png 1000x1725 0.58 -0.06
  313 ha-0313.png 1000x1728 0.58 -0.07
  314 ha-0314.png 1000x1727 0.58 -0.06
  315 ha-0315.png 1000x1726 0.58 -0.06
  316 ha-0316.png 1000x1597 0.63 0.02
  317 ha-0317.png 1000x1729 0.58 -0.07
  318 ha-0318.png 1000x1703 0.59 -0.05
  319 ha-0319.png 1000x1700 0.59 -0.05
  320 ha-0320.png 1000x1678 0.60 -0.03
  321 ha-0321.png 1000x1705 0.59 -0.05
  322 ha-0322.png 1000x1714 0.58 -0.06
  323 ha-0323.png 1000x1704 0.59 -0.05
  324 ha-0324.png 1000x1701 0.59 -0.05
  325 ha-0325.png 1000x1710 0.58 -0.05
  326 ha-0326.png 1000x1709 0.59 -0.05
  327 ha-0327.png 1000x1703 0.59 -0.05
  328 ha-0328.png 1000x1721 0.58 -0.06
  329 ha-0329.png 1000x1703 0.59 -0.05
  330 ha-0330.png 1000x1708 0.59 -0.05
  331 ha-0331.png 1000x1713 0.58 -0.06
  332 ha-0332.png 1000x1681 0.59 -0.04
  333 ha-0333.png 1000x1730 0.58 -0.07
  334 ha-0334.png 1000x1695 0.59 -0.04
  335 ha-0335.png 1000x1694 0.59 -0.04
  336 ha-0336.png 1000x1703 0.59 -0.05
  337 ha-0337.png 1000x1668 0.60 -0.03
  338 ha-0338.png 1000x1710 0.58 -0.05
  339 ha-0339.png 1000x1695 0.59 -0.04
  340 ha-0340.png 1000x1704 0.59 -0.05
  341 ha-0341.png 1000x1720 0.58 -0.06
  342 ha-0342.png 1000x1706 0.59 -0.05
  343 ha-0343.png 1000x1714 0.58 -0.06
  344 ha-0344.png 1000x1712 0.58 -0.06
  345 ha-0345.png 1000x1712 0.58 -0.06
  346 ha-0346.png 1000x1705 0.59 -0.05
  347 ha-0347.png 1000x1709 0.59 -0.05
  348 ha-0348.png 1000x1710 0.58 -0.05
  349 ha-0349.png 1000x1738 0.58 -0.07
  350 ha-0350.png 1000x1712 0.58 -0.06
  351 ha-0351.png 1000x1713 0.58 -0.06
  352 ha-0352.png 1000x1711 0.58 -0.05
  353 ha-0353.png 1000x1724 0.58 -0.06
  354 ha-0354.png 1000x1707 0.59 -0.05
  355 ha-0355.png 1000x1709 0.59 -0.05
  356 ha-0356.png 1000x1705 0.59 -0.05
  357 ha-0357.png 1000x1724 0.58 -0.06
  358 ha-0358.png 1000x1710 0.58 -0.05
  359 ha-0359.png 1000x1713 0.58 -0.06
  360 ha-0360.png 1000x1610 0.62 0.01
  361 ha-0361.png 1000x1710 0.58 -0.05
  362 ha-0362.png 1000x1712 0.58 -0.06
  363 ha-0363.png 1000x1723 0.58 -0.06
  364 ha-0364.png 1000x1717 0.58 -0.06
  365 ha-0365.png 1000x1722 0.58 -0.06
  366 ha-0366.png 1000x1689 0.59 -0.04
  367 ha-0367.png 1000x1714 0.58 -0.06
  368 ha-0368.png 1000x1719 0.58 -0.06
  369 ha-0369.png 1000x1711 0.58 -0.05
  370 ha-0370.png 1000x1710 0.58 -0.05
  371 ha-0371.png 1000x1707 0.59 -0.05
  372 ha-0372.png 1000x1705 0.59 -0.05
  373 ha-0373.png 1000x1719 0.58 -0.06
  374 ha-0374.png 1000x1713 0.58 -0.06
  375 ha-0375.png 1000x1712 0.58 -0.06
  376 ha-0376.png 1000x1726 0.58 -0.06
  377 ha-0377.png 1000x1710 0.58 -0.05
  378 ha-0378.png 1000x1703 0.59 -0.05
  379 ha-0379.png 1000x1704 0.59 -0.05
  380 ha-0380.png 1000x1706 0.59 -0.05
  381 ha-0381.png 1000x1737 0.58 -0.07
  382 ha-0382.png 1000x1713 0.58 -0.06
  383 ha-0383.png 1000x1717 0.58 -0.06
  384 ha-0384.png 1000x1713 0.58 -0.06
  385 ha-0385.png 1000x1725 0.58 -0.06
  386 ha-0386.png 1000x1719 0.58 -0.06
  387 ha-0387.png 1000x1711 0.58 -0.05
  388 ha-0388.png 1000x1720 0.58 -0.06
  389 ha-0389.png 1000x1717 0.58 -0.06
  390 ha-0390.png 1000x1706 0.59 -0.05
  391 ha-0391.png 1000x1720 0.58 -0.06
  392 ha-0392.png 1000x1708 0.59 -0.05
  393 ha-0393.png 1000x1704 0.59 -0.05
  394 ha-0394.png 1000x1702 0.59 -0.05
  395 ha-0395.png 1000x1703 0.59 -0.05
  396 ha-0396.png 1000x1703 0.59 -0.05
  397 ha-0397.png 1000x1722 0.58 -0.06
  398 ha-0398.png 1000x1659 0.60 -0.02
  399 ha-0399.png 1000x1704 0.59 -0.05
  400 ha-0400.png 1000x1714 0.58 -0.06
  401 ha-0401.png 1000x1716 0.58 -0.06
  402 ha-0402.png 1000x1705 0.59 -0.05
  403 ha-0403.png 1000x1712 0.58 -0.06
  404 ha-0404.png 1000x1704 0.59 -0.05
  405 ha-0405.png 1000x1722 0.58 -0.06
  406 ha-0406.png 1000x1711 0.58 -0.05
  407 ha-0407.png 1000x1706 0.59 -0.05
  408 ha-0408.png 1000x1722 0.58 -0.06
  409 ha-0409.png 1000x1718 0.58 -0.06
  410 ha-0410.png 1000x1697 0.59 -0.05
  411 ha-0411.png 1000x1711 0.58 -0.05
  412 ha-0412.png 1000x1700 0.59 -0.05
  413 ha-0413.png 1000x1727 0.58 -0.06
  414 ha-0414.png 1000x1704 0.59 -0.05
  415 ha-0415.png 1000x1710 0.58 -0.05
  416 ha-0416.png 1000x1705 0.59 -0.05
  417 ha-0417.png 1000x1690 0.59 -0.04
  418 ha-0418.png 1000x1710 0.58 -0.05
  419 ha-0419.png 1000x1716 0.58 -0.06
  420 ha-0420.png 1000x1698 0.59 -0.05
  421 ha-0421.png 1000x1713 0.58 -0.06
  422 ha-0422.png 1000x1706 0.59 -0.05
  423 ha-0423.png 1000x1643 0.61 -0.01
  424 ha-0424.png 1000x1608 0.62 0.01
  425 ha-0425.png 1000x1708 0.59 -0.05
  426 ha-0426.png 1000x1707 0.59 -0.05
  427 ha-0427.png 1000x1712 0.58 -0.06
  428 ha-0428.png 1000x1705 0.59 -0.05
  429 ha-0429.png 1000x1719 0.58 -0.06
  430 ha-0430.png 1000x1651 0.61 -0.02
  431 ha-0431.png 1000x1708 0.59 -0.05
  432 ha-0432.png 1000x1717 0.58 -0.06
  433 ha-0433.png 1000x1720 0.58 -0.06
  434 ha-0434.png 1000x1705 0.59 -0.05
  435 ha-0435.png 1000x1712 0.58 -0.06
  436 ha-0436.png 1000x1162 0.86 0.44
  437 ha-0437.png 1000x1622 0.62 0.00
  438 ha-0438.png 1000x1711 0.58 -0.05
  439 ha-0439.png 1000x1719 0.58 -0.06
  440 ha-0440.png 1000x1723 0.58 -0.06
  441 ha-0441.png 1000x1708 0.59 -0.05
  442 ha-0442.png 1000x1708 0.59 -0.05
  443 ha-0443.png 1000x1714 0.58 -0.06
  444 ha-0444.png 1000x1702 0.59 -0.05
  445 ha-0445.png 1000x1734 0.58 -0.07
  446 ha-0446.png 1000x1701 0.59 -0.05
  447 ha-0447.png 1000x1710 0.58 -0.05
  448 ha-0448.png 1000x1712 0.58 -0.06
  449 ha-0449.png 1000x1711 0.58 -0.05
  450 ha-0450.png 1000x1711 0.58 -0.05
  451 ha-0451.png 1000x1713 0.58 -0.06
  452 ha-0452.png 1000x1703 0.59 -0.05
  453 ha-0453.png 1000x1715 0.58 -0.06
  454 ha-0454.png 1000x1716 0.58 -0.06
  455 ha-0455.png 1000x1712 0.58 -0.06
  456 ha-0456.png 1000x1640 0.61 -0.01
  457 ha-0457.png 1000x1603 0.62 0.02
  458 ha-0458.png 1000x1699 0.59 -0.05
  459 ha-0459.png 1000x1713 0.58 -0.06
  460 ha-0460.png 1000x1319 0.76 0.26
  461 ha-0461.png 1000x1619 0.62 0.01
  462 ha-0462.png 1000x1705 0.59 -0.05
  463 ha-0463.png 1000x1704 0.59 -0.05
  464 ha-0464.png 1000x1709 0.59 -0.05
  465 ha-0465.png 1000x1715 0.58 -0.06
  466 ha-0466.png 1000x1685 0.59 -0.04
  467 ha-0467.png 1000x1710 0.58 -0.05
  468 ha-0468.png 1000x1699 0.59 -0.05
  469 ha-0469.png 1000x1721 0.58 -0.06
  470 ha-0470.png 1000x1713 0.58 -0.06
  471 ha-0471.png 1000x1711 0.58 -0.05
  472 ha-0472.png 1000x1708 0.59 -0.05
  473 ha-0473.png 1000x1710 0.58 -0.05
  474 ha-0474.png 1000x1705 0.59 -0.05
  475 ha-0475.png 1000x1715 0.58 -0.06
  476 ha-0476.png 1000x1712 0.58 -0.06
  477 ha-0477.png 1000x1722 0.58 -0.06
  478 ha-0478.png 1000x1699 0.59 -0.05
  479 ha-0479.png 1000x1703 0.59 -0.05
  480 ha-0480.png 1000x1702 0.59 -0.05
  481 ha-0481.png 1000x1723 0.58 -0.06
  482 ha-0482.png 1000x1731 0.58 -0.07
  483 ha-0483.png 1000x1708 0.59 -0.05
