mean 0.705894035714287, prms 0.135023090769619, median 0.70028, min 0.283382, max 2.55102, adev 0.02485614744898, rms 0.134781762443081
=== Full report: ===
  172 msb-0172.png 1250x1790 0.70 -0.06
  173 msb-0173.png 1250x1784 0.70 -0.04
  174 msb-0174.png 1250x1783 0.70 -0.04
  175 msb-0175.png 1250x1791 0.70 -0.06
  176 msb-0176.png 1250x1765 0.71 0.02
  177 msb-0177.png 1250x1798 0.70 -0.08
  178 msb-0178.png 1250x1778 0.70 -0.02
  179 msb-0179.png 1250x1865 0.67 -0.26
  180 msb-0180.png 1250x1815 0.69 -0.13
  181 msb-0181.png 1250x1778 0.70 -0.02
  182 msb-0182.png 1250x1806 0.69 -0.10
  183 msb-0183.png 1250x1781 0.70 -0.03
  184 msb-0184.png 1250x1813 0.69 -0.12
  185 msb-0185.png 1250x1789 0.70 -0.05
  186 msb-0186.png 1250x1773 0.71 -0.01
  187 msb-0187.png 1250x1766 0.71 0.01
  188 msb-0188.png 1250x1780 0.70 -0.03
  189 msb-0189.png 1250x1759 0.71 0.04
  190 msb-0190.png 1250x1798 0.70 -0.08
  191 msb-0191.png 1250x1764 0.71 0.02
  192 msb-0192.png 1250x1803 0.69 -0.09
  193 msb-0193.png 1250x1806 0.69 -0.10
  194 msb-0194.png 1250x1779 0.70 -0.02
  195 msb-0195.png 1250x1793 0.70 -0.06
  196 msb-0196.png 1250x1796 0.70 -0.07
  197 msb-0197.png 1250x1754 0.71 0.05
  198 msb-0198.png 1250x1786 0.70 -0.04
  199 msb-0199.png 1250x1788 0.70 -0.05
  200 msb-0200.png 1250x1794 0.70 -0.07
  201 msb-0201.png 1250x1784 0.70 -0.04
  202 msb-0202.png 1250x1795 0.70 -0.07
  203 msb-0203.png 1250x1786 0.70 -0.04
  204 msb-0204.png 1250x1780 0.70 -0.03
  205 msb-0205.png 1250x1763 0.71 0.02
  206 msb-0206.png 1250x1780 0.70 -0.03
  207 msb-0207.png 1250x1767 0.71 0.01
  208 msb-0208.png 1250x1798 0.70 -0.08
  209 msb-0209.png 1250x1779 0.70 -0.02
  210 msb-0210.png 1250x1790 0.70 -0.06
  211 msb-0211.png 1250x1760 0.71 0.03
  212 msb-0212.png 1250x1811 0.69 -0.12
  213 msb-0213.png 1250x1823 0.69 -0.15
  214 msb-0214.png 1250x1768 0.71 0.01
  215 msb-0215.png 1250x1774 0.70 -0.01
