mean 0.592670918405518, prms 0.186149297607067, median 0.587774, min 0.0323373, max 9.86842, adev 0.0140099001892973, rms 0.186118758799937
=== Full report: ===
  196 kaz-1096.png 750x1270 0.59 -0.01
  197 kaz-1097.png 750x1282 0.59 -0.04
  198 kaz-1098.png 750x1286 0.58 -0.05
  199 kaz-1099.png 750x1276 0.59 -0.03
  200 kaz-1100.png 750x1265 0.59 0.00
  201 kaz-1101.png 750x1264 0.59 0.00
  202 kaz-1102.png 750x1277 0.59 -0.03
  203 kaz-1103.png 750x1272 0.59 -0.02
  204 kaz-1104.png 750x1262 0.59 0.01
  205 kaz-1105.png 750x1281 0.59 -0.04
  206 kaz-1106.png 750x1287 0.58 -0.05
  207 kaz-1107.png 750x1308 0.57 -0.10
  208 kaz-1108.png 750x1258 0.60 0.02
  209 kaz-1109.png 750x1290 0.58 -0.06
  210 kaz-1110.png 750x1269 0.59 -0.01
  211 kaz-1111.png 750x1277 0.59 -0.03
  212 kaz-1112.png 750x1283 0.58 -0.04
  213 kaz-1113.png 750x1257 0.60 0.02
  214 kaz-1114.png 750x1268 0.59 -0.01
  215 kaz-1115.png 750x1299 0.58 -0.08
  216 kaz-1116.png 750x1268 0.59 -0.01
  217 kaz-1117.png 750x1352 0.55 -0.20
  218 kaz-1118.png 750x1265 0.59 0.00
  219 kaz-1119.png 750x1285 0.58 -0.05
  220 kaz-1120.png 750x1278 0.59 -0.03
  221 kaz-1121.png 750x1291 0.58 -0.06
  222 kaz-1122.png 750x1244 0.60 0.05
  223 kaz-1123.png 750x1307 0.57 -0.10
  224 kaz-1124.png 750x1263 0.59 0.01
  225 kaz-1125.png 750x1273 0.59 -0.02
  226 kaz-1126.png 750x1279 0.59 -0.03
  227 kaz-1127.png 750x1294 0.58 -0.07
  228 kaz-1128.png 750x1278 0.59 -0.03
  229 kaz-1129.png 750x1283 0.58 -0.04
  230 kaz-1130.png 750x1286 0.58 -0.05
  231 kaz-1131.png 750x1304 0.58 -0.09
  232 kaz-1132.png 750x1279 0.59 -0.03
  233 kaz-1133.png 750x1295 0.58 -0.07
  234 kaz-1134.png 750x1254 0.60 0.03
  235 kaz-1135.png 750x1283 0.58 -0.04
  236 kaz-1136.png 750x1272 0.59 -0.02
  237 kaz-1137.png 750x1260 0.60 0.01
  238 kaz-1138.png 750x1281 0.59 -0.04
  239 kaz-1139.png 750x1326 0.57 -0.15
  240 kaz-1140.png 750x1265 0.59 0.00
  241 kaz-1141.png 750x1288 0.58 -0.06
  242 kaz-1142.png 750x1266 0.59 -0.00
  243 kaz-1143.png 750x1260 0.60 0.01
  244 kaz-1144.png 750x1282 0.59 -0.04
  245 kaz-1145.png 750x1250 0.60 0.04
  246 kaz-1146.png 750x1255 0.60 0.03
  247 kaz-1147.png 750x1291 0.58 -0.06
  248 kaz-1148.png 750x1249 0.60 0.04
  249 kaz-1149.png 750x1271 0.59 -0.01
  250 kaz-1150.png 750x1264 0.59 0.00
  251 kaz-1151.png 750x1286 0.58 -0.05
  252 kaz-1152.png 750x1291 0.58 -0.06
  253 kaz-1153.png 750x1260 0.60 0.01
  254 kaz-1154.png 750x1262 0.59 0.01
  255 kaz-1155.png 750x1300 0.58 -0.08
  256 kaz-1156.png 750x1258 0.60 0.02
  257 kaz-1157.png 750x1259 0.60 0.02
  258 kaz-1158.png 750x1264 0.59 0.00
  259 kaz-1159.png 750x1271 0.59 -0.01
  260 kaz-1160.png 750x1252 0.60 0.03
  261 kaz-1161.png 750x1271 0.59 -0.01
  262 kaz-1162.png 750x1259 0.60 0.02
  263 kaz-1163.png 750x1299 0.58 -0.08
  264 kaz-1164.png 750x1251 0.60 0.04
  265 kaz-1165.png 750x1269 0.59 -0.01
  266 kaz-1166.png 750x1252 0.60 0.03
  267 kaz-1167.png 750x1288 0.58 -0.06
  268 kaz-1168.png 750x1268 0.59 -0.01
  269 kaz-1169.png 750x1261 0.59 0.01
  270 kaz-1170.png 750x1267 0.59 -0.00
  271 kaz-1171.png 750x1299 0.58 -0.08
  272 kaz-1172.png 750x1252 0.60 0.03
  273 kaz-1173.png 750x1269 0.59 -0.01
  274 kaz-1174.png 750x1281 0.59 -0.04
  275 kaz-1175.png 750x1252 0.60 0.03
  276 kaz-1176.png 750x1271 0.59 -0.01
