mean 0.807627027227722, prms 0.677534864759169, median 0.670578, min 0.132231, max 11.9403, adev 0.223795879362317, rms 0.676695811973177
=== Full report: ===
  217 vi-0216.png 800x999 0.80 -0.01
  218 vi-0217.png 800x800 1.00 0.28
  219 vi-0218.png 800x984 0.81 0.01
  220 vi-0219.png 800x1242 0.64 -0.24
  221 vi-0220.png 800x1192 0.67 -0.20
  222 vi-0221.png 800x1216 0.66 -0.22
  223 vi-0222.png 800x1162 0.69 -0.18
  224 vi-0223.png 800x1198 0.67 -0.21
  225 vi-0224.png 800x1215 0.66 -0.22
  226 vi-0225.png 800x1193 0.67 -0.20
  227 vi-0226.png 800x1157 0.69 -0.17
  228 vi-0227.png 800x1204 0.66 -0.21
  229 vi-0228.png 800x1216 0.66 -0.22
  230 vi-0229.png 800x465 1.72 1.35
  231 vi-0230.png 800x995 0.80 -0.01
  232 vi-0231.png 800x1144 0.70 -0.16
  233 vi-0232.png 800x1193 0.67 -0.20
  234 vi-0233.png 800x1234 0.65 -0.24
  235 vi-0234.png 800x1231 0.65 -0.23
  236 vi-0235.png 800x1211 0.66 -0.22
  237 vi-0236.png 800x1206 0.66 -0.21
  238 vi-0237.png 800x1200 0.67 -0.21
  239 vi-0238.png 800x1158 0.69 -0.17
  240 vi-0239.png 800x477 1.68 1.28
  241 vi-0240.png 800x978 0.82 0.02
  242 vi-0241.png 800x1111 0.72 -0.13
  243 vi-0242.png 800x1193 0.67 -0.20
  244 vi-0243.png 800x1211 0.66 -0.22
  245 vi-0244.png 800x1218 0.66 -0.22
  246 vi-0245.png 800x1216 0.66 -0.22
  247 vi-0246.png 800x1129 0.71 -0.15
  248 vi-0247.png 800x1179 0.68 -0.19
  249 vi-0248.png 800x659 1.21 0.60
  250 vi-0249.png 800x800 1.00 0.28
  251 vi-0250.png 800x981 0.82 0.01
  252 vi-0251.png 800x1203 0.67 -0.21
  253 vi-0252.png 800x630 1.27 0.68
  254 vi-0253.png 800x800 1.00 0.28
  255 vi-0254.png 800x988 0.81 0.00
  256 vi-0255.png 800x1232 0.65 -0.23
  257 vi-0256.png 800x1190 0.67 -0.20
  258 vi-0257.png 800x1188 0.67 -0.20
  259 vi-0258.png 800x1198 0.67 -0.21
  260 vi-0259.png 800x1161 0.69 -0.17
  261 vi-0260.png 800x1132 0.71 -0.15
  262 vi-0261.png 800x1183 0.68 -0.19
  263 vi-0262.png 800x1223 0.65 -0.23
  264 vi-0263.png 800x1233 0.65 -0.23
  265 vi-0264.png 800x1202 0.67 -0.21
  266 vi-0265.png 800x1206 0.66 -0.21
  267 vi-0266.png 800x1212 0.66 -0.22
  268 vi-0267.png 800x1217 0.66 -0.22
  269 vi-0268.png 800x823 0.97 0.24
  270 vi-0269.png 800x800 1.00 0.28
  271 vi-0270.png 800x976 0.82 0.02
  272 vi-0271.png 800x1230 0.65 -0.23
  273 vi-0272.png 800x1192 0.67 -0.20
  274 vi-0273.png 800x1201 0.67 -0.21
  275 vi-0274.png 800x1218 0.66 -0.22
  276 vi-0275.png 800x1210 0.66 -0.22
  277 vi-0276.png 800x352 2.27 2.16
  278 vi-0277.png 800x800 1.00 0.28
  279 vi-0278.png 800x982 0.81 0.01
  280 vi-0279.png 800x1182 0.68 -0.19
  281 vi-0280.png 800x1165 0.69 -0.18
  282 vi-0281.png 800x1236 0.65 -0.24
  283 vi-0282.png 800x1196 0.67 -0.20
  284 vi-0283.png 800x1226 0.65 -0.23
  285 vi-0284.png 800x1204 0.66 -0.21
  286 vi-0285.png 800x1170 0.68 -0.18
  287 vi-0286.png 800x1176 0.68 -0.19
  288 vi-0287.png 800x372 2.15 1.98
  289 vi-0288.png 800x979 0.82 0.01
  290 vi-0289.png 800x1181 0.68 -0.19
  291 vi-0290.png 800x1152 0.69 -0.17
  292 vi-0291.png 800x1195 0.67 -0.20
  293 vi-0292.png 800x1157 0.69 -0.17
  294 vi-0293.png 800x1162 0.69 -0.18
  295 vi-0294.png 800x1177 0.68 -0.19
  296 vi-0295.png 800x1236 0.65 -0.24
  297 vi-0296.png 800x1174 0.68 -0.19
  298 vi-0297.png 800x1175 0.68 -0.19
  299 vi-0298.png 800x1194 0.67 -0.20
  300 vi-0299.png 800x1188 0.67 -0.20
  301 vi-0300.png 800x1252 0.64 -0.25
  302 vi-0301.png 800x1192 0.67 -0.20
  303 vi-0302.png 800x1212 0.66 -0.22
  304 vi-0303.png 800x1209 0.66 -0.22
  305 vi-0304.png 800x1220 0.66 -0.22
  306 vi-0305.png 800x1229 0.65 -0.23
  307 vi-0306.png 800x1142 0.70 -0.16
  308 vi-0307.png 800x1210 0.66 -0.22
  309 vi-0308.png 800x1188 0.67 -0.20
  310 vi-0309.png 800x1229 0.65 -0.23
  311 vi-0310.png 800x1087 0.74 -0.11
  312 vi-0311.png 800x1161 0.69 -0.17
  313 vi-0312.png 800x1215 0.66 -0.22
  314 vi-0313.png 800x1239 0.65 -0.24
  315 vi-0314.png 800x1190 0.67 -0.20
  316 vi-0315.png 800x1236 0.65 -0.24
  317 vi-0316.png 800x907 0.88 0.11
  318 vi-0317.png 800x800 1.00 0.28
  319 vi-0318.png 800x962 0.83 0.04
  320 vi-0319.png 800x1200 0.67 -0.21
  321 vi-0320.png 800x1155 0.69 -0.17
  322 vi-0321.png 800x1215 0.66 -0.22
  323 vi-0322.png 800x1198 0.67 -0.21
  324 vi-0323.png 800x1223 0.65 -0.23
  325 vi-0324.png 800x1199 0.67 -0.21
  326 vi-0325.png 800x1226 0.65 -0.23
  327 vi-0326.png 800x1170 0.68 -0.18
  328 vi-0327.png 800x1209 0.66 -0.22
  329 vi-0328.png 800x1167 0.69 -0.18
  330 vi-0329.png 800x1170 0.68 -0.18
  331 vi-0330.png 800x1202 0.67 -0.21
  332 vi-0331.png 800x1187 0.67 -0.20
  333 vi-0332.png 800x1145 0.70 -0.16
  334 vi-0333.png 800x986 0.81 0.01
  335 vi-0334.png 800x987 0.81 0.00
  336 vi-0335.png 800x1189 0.67 -0.20
  337 vi-0336.png 800x1224 0.65 -0.23
  338 vi-0337.png 800x1248 0.64 -0.25
  339 vi-0338.png 800x1220 0.66 -0.22
  340 vi-0339.png 800x1205 0.66 -0.21
  341 vi-0340.png 800x1172 0.68 -0.18
  342 vi-0341.png 800x1193 0.67 -0.20
  343 vi-0342.png 800x1220 0.66 -0.22
  344 vi-0343.png 800x1233 0.65 -0.23
  345 vi-0344.png 800x1176 0.68 -0.19
  346 vi-0345.png 800x1222 0.65 -0.23
  347 vi-0346.png 800x1162 0.69 -0.18
  348 vi-0347.png 800x1173 0.68 -0.19
  349 vi-0348.png 800x660 1.21 0.60
  350 vi-0349.png 800x800 1.00 0.28
  351 vi-0350.png 800x986 0.81 0.01
  352 vi-0351.png 800x1239 0.65 -0.24
  353 vi-0352.png 800x1124 0.71 -0.14
  354 vi-0353.png 800x1236 0.65 -0.24
  355 vi-0354.png 800x1147 0.70 -0.16
  356 vi-0355.png 800x1187 0.67 -0.20
  357 vi-0356.png 800x1211 0.66 -0.22
  358 vi-0357.png 800x1201 0.67 -0.21
  359 vi-0358.png 800x1199 0.67 -0.21
  360 vi-0359.png 800x1186 0.67 -0.20
  361 vi-0360.png 800x1216 0.66 -0.22
  362 vi-0361.png 800x1225 0.65 -0.23
  363 vi-0362.png 800x1205 0.66 -0.21
  364 vi-0363.png 800x674 1.19 0.56
  365 vi-0364.png 800x987 0.81 0.00
  366 vi-0365.png 800x1151 0.70 -0.17
  367 vi-0366.png 800x1226 0.65 -0.23
  368 vi-0367.png 800x1202 0.67 -0.21
  369 vi-0368.png 800x1202 0.67 -0.21
  370 vi-0369.png 800x1209 0.66 -0.22
  371 vi-0370.png 800x1209 0.66 -0.22
  372 vi-0371.png 800x1232 0.65 -0.23
  373 vi-0372.png 800x1209 0.66 -0.22
  374 vi-0373.png 800x1155 0.69 -0.17
  375 vi-0374.png 800x1195 0.67 -0.20
  376 vi-0375.png 800x1219 0.66 -0.22
  377 vi-0376.png 800x768 1.04 0.35
  378 vi-0377.png 800x6050 0.13 -1.00
  379 vi-0378.png 800x984 0.81 0.01
  380 vi-0379.png 800x1221 0.66 -0.22
  381 vi-0380.png 800x1207 0.66 -0.21
  382 vi-0381.png 800x1162 0.69 -0.18
  383 vi-0382.png 800x983 0.81 0.01
  384 vi-0383.png 800x1123 0.71 -0.14
  385 vi-0384.png 800x1193 0.67 -0.20
  386 vi-0385.png 800x1212 0.66 -0.22
  387 vi-0386.png 800x1189 0.67 -0.20
  388 vi-0387.png 800x1226 0.65 -0.23
  389 vi-0388.png 800x1144 0.70 -0.16
  390 vi-0389.png 800x1208 0.66 -0.21
  391 vi-0390.png 800x1197 0.67 -0.21
  392 vi-0391.png 800x1192 0.67 -0.20
  393 vi-0392.png 800x1211 0.66 -0.22
  394 vi-0393.png 800x1147 0.70 -0.16
  395 vi-0394.png 800x714 1.12 0.46
  396 vi-0395.png 800x800 1.00 0.28
  397 vi-0396.png 800x984 0.81 0.01
  398 vi-0397.png 800x800 1.00 0.28
  399 vi-0398.png 800x979 0.82 0.01
  400 vi-0399.png 800x1226 0.65 -0.23
  401 vi-0400.png 800x1196 0.67 -0.20
  402 vi-0401.png 800x616 1.30 0.72
  403 vi-0402.png 800x800 1.00 0.28
  404 vi-0403.png 800x2022 0.40 -0.61
=== Distribution: ===
no.  ratio  -/+ stddev    path
00. 0.132 ( -1.00) 3
01. 0.427 ( -0.56) 307
02. 0.723 ( -0.13) 69
03. 1.018 (+00.31) 9
04. 1.313 (+00.75) 1
05. 1.608 (+01.18) 4
06. 1.903 (+01.62) 2
07. 2.199 (+02.05) 2
08. 2.494 (+02.49) 1
09. 2.789 (+02.92) 1
10. 3.084 (+03.36) 1
11. 3.379 (+03.80) 1
12. 3.675 (+04.23) 1
13. 3.970 (+04.67) 1
14. 4.265 (+05.10) 0
15. 4.560 (+05.54) 0
16. 4.855 (+05.97) 0
17. 5.151 (+06.41) 0
18. 5.446 (+06.85) 0
19. 5.741 (+07.28) 0
20. 6.036 (+07.72) 0
21. 6.331 (+08.15) 0
