mean 0.779547167597765, prms 0.153827269515741, median 0.759878, min 0.598444, max 2.39234, adev 0.0413522233388468, rms 0.153396982604307
=== Full report: ===
  160 pr-0159.png 1000x1320 0.76 -0.14
  161 pr-0160.png 1000x1317 0.76 -0.13
  162 pr-0161.png 1000x1314 0.76 -0.12
  163 pr-0162.png 1000x1337 0.75 -0.21
  164 pr-0163.png 1000x1298 0.77 -0.06
  165 pr-0164.png 1000x1290 0.78 -0.03
  166 pr-0165.png 1000x1311 0.76 -0.11
  167 pr-0166.png 1000x1321 0.76 -0.15
  168 pr-0167.png 1000x1313 0.76 -0.12
  169 pr-0168.png 1000x1312 0.76 -0.11
  170 pr-0169.png 1000x1284 0.78 -0.00
  171 pr-0170.png 1000x1337 0.75 -0.21
  172 pr-0171.png 1000x1322 0.76 -0.15
  173 pr-0172.png 1000x1382 0.72 -0.36
  174 pr-0173.png 1000x1320 0.76 -0.14
  175 pr-0174.png 1000x1317 0.76 -0.13
  176 pr-0175.png 1000x733 1.36 3.80
  177 pr-0176.png 1000x418 2.39 10.48
  178 pr-0177.png 1000x1330 0.75 -0.18
  179 pr-0178.png 1000x1184 0.84 0.42
=== Distribution: ===
no.  ratio  -/+ stddev    path
00. 0.598 ( -1.18) 1
01. 0.643 ( -0.89) 0
02. 0.688 ( -0.59) 5
03. 0.733 ( -0.30) 159
04. 0.778 ( -0.01) 8
05. 0.823 (+00.28) 2
06. 0.868 (+00.57) 0
07. 0.912 (+00.86) 0
08. 0.957 (+01.16) 1
09. 1.002 (+01.45) 0
10. 1.047 (+01.74) 0
11. 1.092 (+02.03) 0
12. 1.137 (+02.32) 0
13. 1.181 (+02.61) 0
14. 1.226 (+02.90) 0
15. 1.271 (+03.20) 0
16. 1.316 (+03.49) 0
17. 1.361 (+03.78) 1
18. 1.406 (+04.07) 0
19. 1.451 (+04.36) 0
20. 1.495 (+04.65) 0
21. 1.540 (+04.95) 0
22. 1.585 (+05.24) 0
23. 1.630 (+05.53) 0
24. 1.675 (+05.82) 0
25. 1.720 (+06.11) 0
26. 1.764 (+06.40) 0
27. 1.809 (+06.69) 1
28. 1.854 (+06.99) 0
29. 1.899 (+07.28) 0
30. 1.944 (+07.57) 0
