mean 0.697468775551103, prms 0.458645216935319, median 0.649351, min 0.308833, max 12.6582, adev 0.0919205106083921, rms 0.458415377172985
=== Full report: ===
  184 bdw-0183.png 1000x1548 0.65 -0.11
  185 bdw-0184.png 1000x1537 0.65 -0.10
  186 bdw-0185.png 1000x1546 0.65 -0.11
  187 bdw-0186.png 1000x1552 0.64 -0.12
  188 bdw-0187.png 1000x1536 0.65 -0.10
  189 bdw-0188.png 1000x1542 0.65 -0.11
  190 bdw-0189.png 1000x1541 0.65 -0.11
  191 bdw-0190.png 1000x1546 0.65 -0.11
  192 bdw-0191.png 1000x1568 0.64 -0.13
  193 bdw-0192.png 1000x1546 0.65 -0.11
  194 bdw-0193.png 1000x1539 0.65 -0.10
  195 bdw-0194.png 1000x1566 0.64 -0.13
  196 bdw-0195.png 1000x1534 0.65 -0.10
  197 bdw-0196.png 1000x1537 0.65 -0.10
  198 bdw-0197.png 1000x1559 0.64 -0.12
  199 bdw-0198.png 1000x1534 0.65 -0.10
  200 bdw-0199.png 1000x1523 0.66 -0.09
  201 bdw-0200.png 1000x1531 0.65 -0.10
  202 bdw-0201.png 1000x1537 0.65 -0.10
  203 bdw-0202.png 1000x1540 0.65 -0.10
  204 bdw-0203.png 1000x1539 0.65 -0.10
  205 bdw-0204.png 1000x306 3.27 5.60
  206 bdw-0205.png 1000x1188 0.84 0.31
  207 bdw-0206.png 1000x1538 0.65 -0.10
  208 bdw-0207.png 1000x1565 0.64 -0.13
  209 bdw-0208.png 1000x1543 0.65 -0.11
  210 bdw-0209.png 1000x1530 0.65 -0.10
  211 bdw-0210.png 1000x1538 0.65 -0.10
  212 bdw-0211.png 1000x1542 0.65 -0.11
  213 bdw-0212.png 1000x1536 0.65 -0.10
  214 bdw-0213.png 1000x1541 0.65 -0.11
  215 bdw-0214.png 1000x1536 0.65 -0.10
  216 bdw-0215.png 1000x1540 0.65 -0.10
  217 bdw-0216.png 1000x1537 0.65 -0.10
  218 bdw-0217.png 1000x1541 0.65 -0.11
  219 bdw-0218.png 1000x1543 0.65 -0.11
  220 bdw-0219.png 1000x1530 0.65 -0.10
  221 bdw-0220.png 1000x1544 0.65 -0.11
  222 bdw-0221.png 1000x1526 0.66 -0.09
  223 bdw-0222.png 1000x1560 0.64 -0.12
  224 bdw-0223.png 1000x1528 0.65 -0.09
  225 bdw-0224.png 1000x1538 0.65 -0.10
  226 bdw-0225.png 1000x1541 0.65 -0.11
  227 bdw-0226.png 1000x1540 0.65 -0.10
  228 bdw-0227.png 1000x1532 0.65 -0.10
  229 bdw-0228.png 1000x1541 0.65 -0.11
  230 bdw-0229.png 1000x1524 0.66 -0.09
  231 bdw-0230.png 1000x1578 0.63 -0.14
  232 bdw-0231.png 1000x1556 0.64 -0.12
  233 bdw-0232.png 1000x1548 0.65 -0.11
  234 bdw-0233.png 1000x1540 0.65 -0.10
  235 bdw-0234.png 1000x1540 0.65 -0.10
  236 bdw-0235.png 1000x1537 0.65 -0.10
  237 bdw-0236.png 1000x1548 0.65 -0.11
  238 bdw-0237.png 1000x1543 0.65 -0.11
  239 bdw-0238.png 1000x1541 0.65 -0.11
  240 bdw-0239.png 1000x1534 0.65 -0.10
  241 bdw-0240.png 1000x1543 0.65 -0.11
  242 bdw-0241.png 1000x1534 0.65 -0.10
  243 bdw-0242.png 1000x1543 0.65 -0.11
  244 bdw-0243.png 1000x1535 0.65 -0.10
  245 bdw-0244.png 1000x1544 0.65 -0.11
  246 bdw-0245.png 1000x1528 0.65 -0.09
  247 bdw-0246.png 1000x1536 0.65 -0.10
  248 bdw-0247.png 1000x1541 0.65 -0.11
  249 bdw-0248.png 1000x1545 0.65 -0.11
  250 bdw-0249.png 1000x1530 0.65 -0.10
  251 bdw-0250.png 1000x1540 0.65 -0.10
  252 bdw-0251.png 1000x1534 0.65 -0.10
  253 bdw-0252.png 1000x1543 0.65 -0.11
  254 bdw-0253.png 1000x1527 0.65 -0.09
  255 bdw-0254.png 1000x1540 0.65 -0.10
  256 bdw-0255.png 1000x1367 0.73 0.07
  257 bdw-0256.png 1000x1220 0.82 0.27
  258 bdw-0257.png 1000x1518 0.66 -0.08
  259 bdw-0258.png 1000x1541 0.65 -0.11
  260 bdw-0259.png 1000x1534 0.65 -0.10
  261 bdw-0260.png 1000x1541 0.65 -0.11
  262 bdw-0261.png 1000x1525 0.66 -0.09
  263 bdw-0262.png 1000x1547 0.65 -0.11
  264 bdw-0263.png 1000x1532 0.65 -0.10
  265 bdw-0264.png 1000x1541 0.65 -0.11
  266 bdw-0265.png 1000x1539 0.65 -0.10
  267 bdw-0266.png 1000x1555 0.64 -0.12
  268 bdw-0267.png 1000x1534 0.65 -0.10
  269 bdw-0268.png 1000x1539 0.65 -0.10
  270 bdw-0269.png 1000x1532 0.65 -0.10
  271 bdw-0270.png 1000x1543 0.65 -0.11
  272 bdw-0271.png 1000x1532 0.65 -0.10
  273 bdw-0272.png 1000x1540 0.65 -0.10
  274 bdw-0273.png 1000x1539 0.65 -0.10
  275 bdw-0274.png 1000x1540 0.65 -0.10
  276 bdw-0275.png 1000x1532 0.65 -0.10
  277 bdw-0276.png 1000x1572 0.64 -0.13
  278 bdw-0277.png 1000x1534 0.65 -0.10
  279 bdw-0278.png 1000x1547 0.65 -0.11
  280 bdw-0279.png 1000x1543 0.65 -0.11
  281 bdw-0280.png 1000x1541 0.65 -0.11
  282 bdw-0281.png 1000x1527 0.65 -0.09
  283 bdw-0282.png 1000x1544 0.65 -0.11
  284 bdw-0283.png 1000x1529 0.65 -0.09
