mean 0.706129148393594, prms 0.0351207875119166, median 0.705467, min 0.444774, max 2.35294, adev 0.010478745684104, rms 0.0351172611513965
=== Full report: ===
  315 la-1215.png 1200x1709 0.70 -0.11
  316 la-1216.png 1200x1726 0.70 -0.31
  317 la-1217.png 1200x1704 0.70 -0.05
  318 la-1218.png 1200x1696 0.71 0.04
  319 la-1219.png 1200x1715 0.70 -0.18
  320 la-1220.png 1200x1664 0.72 0.43
  321 la-1221.png 1200x1695 0.71 0.05
  322 la-1222.png 1200x1700 0.71 -0.01
  323 la-1223.png 1200x1706 0.70 -0.08
  324 la-1224.png 1200x1696 0.71 0.04
  325 la-1225.png 1200x1706 0.70 -0.08
  326 la-1226.png 1200x1697 0.71 0.03
  327 la-1227.png 1200x1709 0.70 -0.11
  328 la-1228.png 1200x1693 0.71 0.08
  329 la-1229.png 1200x1703 0.70 -0.04
  330 la-1230.png 1200x1702 0.71 -0.03
  331 la-1231.png 1200x1706 0.70 -0.08
  332 la-1232.png 1200x1687 0.71 0.15
  333 la-1233.png 1200x1715 0.70 -0.18
  334 la-1234.png 1200x1699 0.71 0.00
  335 la-1235.png 1200x1707 0.70 -0.09
  336 la-1236.png 1200x1699 0.71 0.00
  337 la-1237.png 1200x1702 0.71 -0.03
  338 la-1238.png 1200x1700 0.71 -0.01
  339 la-1239.png 1200x1703 0.70 -0.04
  340 la-1240.png 1200x1698 0.71 0.02
  341 la-1241.png 1200x1711 0.70 -0.14
  342 la-1242.png 1200x1550 0.77 1.94
  343 la-1243.png 1200x1671 0.72 0.34
  344 la-1244.png 1200x1698 0.71 0.02
  345 la-1245.png 1200x1607 0.75 1.16
  346 la-1246.png 1200x1697 0.71 0.03
  347 la-1247.png 1200x1719 0.70 -0.23
  348 la-1248.png 1200x1731 0.69 -0.37
  349 la-1249.png 1200x1853 0.65 -1.67
  350 la-1250.png 1200x1701 0.71 -0.02
  351 la-1251.png 1200x1670 0.72 0.35
  352 la-1252.png 1200x1702 0.71 -0.03
  353 la-1253.png 1200x1697 0.71 0.03
  354 la-1254.png 1200x1694 0.71 0.06
  355 la-1255.png 1200x1703 0.70 -0.04
  356 la-1256.png 1200x1695 0.71 0.05
  357 la-1257.png 1200x1698 0.71 0.02
  358 la-1258.png 1200x1692 0.71 0.09
  359 la-1259.png 1200x1637 0.73 0.77
  360 la-1260.png 1200x1700 0.71 -0.01
  361 la-1261.png 1200x1706 0.70 -0.08
  362 la-1262.png 1200x1694 0.71 0.06
  363 la-1263.png 1200x1685 0.71 0.17
  364 la-1264.png 1200x1691 0.71 0.10
  365 la-1265.png 1200x1702 0.71 -0.03
  366 la-1266.png 1200x1695 0.71 0.05
  367 la-1267.png 1200x1704 0.70 -0.05
  368 la-1268.png 1200x1701 0.71 -0.02
  369 la-1269.png 1200x1705 0.70 -0.07
  370 la-1270.png 1200x1693 0.71 0.08
  371 la-1271.png 1200x1705 0.70 -0.07
  372 la-1272.png 1200x1696 0.71 0.04
  373 la-1273.png 1200x1720 0.70 -0.24
  374 la-1274.png 1200x1695 0.71 0.05
  375 la-1275.png 1200x1707 0.70 -0.09
  376 la-1276.png 1200x1703 0.70 -0.04
  377 la-1277.png 1200x1704 0.70 -0.05
  378 la-1278.png 1200x1703 0.70 -0.04
  379 la-1279.png 1200x1721 0.70 -0.25
  380 la-1280.png 1200x1695 0.71 0.05
  381 la-1281.png 1200x1694 0.71 0.06
  382 la-1282.png 1200x1692 0.71 0.09
  383 la-1283.png 1200x1693 0.71 0.08
  384 la-1284.png 1200x1698 0.71 0.02
  385 la-1285.png 1200x1702 0.71 -0.03
  386 la-1286.png 1200x1699 0.71 0.00
  387 la-1287.png 1200x1696 0.71 0.04
  388 la-1288.png 1200x1689 0.71 0.12
  389 la-1289.png 1200x1699 0.71 0.00
  390 la-1290.png 1200x1678 0.72 0.26
  391 la-1291.png 1200x1702 0.71 -0.03
  392 la-1292.png 1200x1697 0.71 0.03
  393 la-1293.png 1200x1816 0.66 -1.29
  394 la-1294.png 1200x1729 0.69 -0.34
  395 la-1295.png 1200x1695 0.71 0.05
  396 la-1296.png 1200x1688 0.71 0.14
  397 la-1297.png 1200x1716 0.70 -0.19
  398 la-1298.png 1200x1694 0.71 0.06
  399 la-1299.png 1200x1700 0.71 -0.01
  400 la-1300.png 1200x1707 0.70 -0.09
  401 la-1301.png 1200x1703 0.70 -0.04
  402 la-1302.png 1200x1697 0.71 0.03
  403 la-1303.png 1200x1711 0.70 -0.14
  404 la-1304.png 1200x1803 0.67 -1.16
  405 la-1305.png 1200x1703 0.70 -0.04
  406 la-1306.png 1200x1701 0.71 -0.02
  407 la-1307.png 1200x1688 0.71 0.14
  408 la-1308.png 1200x1704 0.70 -0.05
  409 la-1309.png 1200x1486 0.81 2.89
  410 la-1310.png 1200x1541 0.78 2.07
  411 la-1311.png 1200x1703 0.70 -0.04
  412 la-1312.png 1200x1705 0.70 -0.07
  413 la-1313.png 1200x1707 0.70 -0.09
  414 la-1314.png 1200x1702 0.71 -0.03
  415 la-1315.png 1200x1605 0.75 1.18
  416 la-1316.png 1200x1691 0.71 0.10
  417 la-1317.png 1200x1765 0.68 -0.75
  418 la-1318.png 1200x1780 0.67 -0.91
