mean 0.624950704610952, prms 0.0391787590261769, median 0.619579, min 0.438212, max 1.53374, adev 0.0112590700445986, rms 0.039164643097408
=== Full report: ===
  275 asb-1174.png 1000x1578 0.63 0.22
  276 asb-1175.png 1000x1595 0.63 0.05
  277 asb-1176.png 1000x1572 0.64 0.29
  278 asb-1177.png 1000x1575 0.63 0.25
  279 asb-1178.png 1000x1591 0.63 0.09
  280 asb-1179.png 1000x1595 0.63 0.05
  281 asb-1180.png 1000x1579 0.63 0.21
  282 asb-1181.png 1000x1560 0.64 0.41
  283 asb-1182.png 1000x1585 0.63 0.15
  284 asb-1183.png 1000x1592 0.63 0.08
  285 asb-1184.png 1000x1584 0.63 0.16
  286 asb-1185.png 1000x1594 0.63 0.06
  287 asb-1186.png 1000x1588 0.63 0.12
  288 asb-1187.png 1000x1587 0.63 0.13
  289 asb-1188.png 1000x1581 0.63 0.19
  290 asb-1189.png 1000x1589 0.63 0.11
  291 asb-1190.png 1000x1584 0.63 0.16
  292 asb-1191.png 1000x1580 0.63 0.20
  293 asb-1192.png 1000x1566 0.64 0.35
  294 asb-1193.png 1000x1591 0.63 0.09
  295 asb-1194.png 1000x1576 0.63 0.24
  296 asb-1195.png 1000x1594 0.63 0.06
  297 asb-1196.png 1000x1576 0.63 0.24
  298 asb-1197.png 1000x1629 0.61 -0.28
  299 asb-1198.png 1000x1587 0.63 0.13
  300 asb-1199.png 1000x1579 0.63 0.21
  301 asb-1200.png 1000x1587 0.63 0.13
  302 asb-1201.png 1000x1592 0.63 0.08
  303 asb-1202.png 1000x1572 0.64 0.29
  304 asb-1203.png 1000x1580 0.63 0.20
  305 asb-1204.png 1000x1583 0.63 0.17
  306 asb-1205.png 1000x1584 0.63 0.16
  307 asb-1206.png 1000x1589 0.63 0.11
  308 asb-1207.png 1000x1586 0.63 0.14
  309 asb-1208.png 1000x1575 0.63 0.25
  310 asb-1209.png 1000x1582 0.63 0.18
  311 asb-1210.png 1000x1591 0.63 0.09
  312 asb-1211.png 1000x1583 0.63 0.17
  313 asb-1212.png 1000x1574 0.64 0.26
  314 asb-1213.png 1000x1616 0.62 -0.16
  315 asb-1214.png 1000x1572 0.64 0.29
  316 asb-1215.png 1000x1592 0.63 0.08
  317 asb-1216.png 1000x1575 0.63 0.25
  318 asb-1217.png 1000x1590 0.63 0.10
  319 asb-1218.png 1000x1573 0.64 0.28
  320 asb-1219.png 1000x1587 0.63 0.13
  321 asb-1220.png 1000x1569 0.64 0.32
  322 asb-1221.png 1000x1582 0.63 0.18
  323 asb-1222.png 1000x1577 0.63 0.23
  324 asb-1223.png 1000x1589 0.63 0.11
  325 asb-1224.png 1000x1581 0.63 0.19
  326 asb-1225.png 1000x1593 0.63 0.07
  327 asb-1226.png 1000x1568 0.64 0.33
  328 asb-1227.png 1000x1602 0.62 -0.02
  329 asb-1228.png 1000x1591 0.63 0.09
  330 asb-1229.png 1000x1592 0.63 0.08
  331 asb-1230.png 1000x1595 0.63 0.05
  332 asb-1231.png 1000x1589 0.63 0.11
  333 asb-1232.png 1000x1582 0.63 0.18
  334 asb-1233.png 1000x1581 0.63 0.19
  335 asb-1234.png 1000x1579 0.63 0.21
  336 asb-1235.png 1000x1597 0.63 0.03
  337 asb-1236.png 1000x1577 0.63 0.23
  338 asb-1237.png 1000x1599 0.63 0.01
  339 asb-1238.png 1000x1587 0.63 0.13
  340 asb-1239.png 1000x1581 0.63 0.19
  341 asb-1240.png 1000x1568 0.64 0.33
  342 asb-1241.png 1000x1595 0.63 0.05
  343 asb-1242.png 1000x1577 0.63 0.23
  344 asb-1243.png 1000x1591 0.63 0.09
  345 asb-1244.png 1000x1581 0.63 0.19
  346 asb-1245.png 1000x1585 0.63 0.15
  347 asb-1246.png 1000x1582 0.63 0.18
  348 asb-1247.png 1000x1584 0.63 0.16
  349 asb-1248.png 1000x1574 0.64 0.26
  350 asb-1249.png 1000x1587 0.63 0.13
  351 asb-1250.png 1000x1586 0.63 0.14
  352 asb-1251.png 1000x1588 0.63 0.12
  353 asb-1252.png 1000x1579 0.63 0.21
  354 asb-1253.png 1000x1587 0.63 0.13
  355 asb-1254.png 1000x1580 0.63 0.20
  356 asb-1255.png 1000x1581 0.63 0.19
  357 asb-1256.png 1000x1584 0.63 0.16
  358 asb-1257.png 1000x1593 0.63 0.07
  359 asb-1258.png 1000x1581 0.63 0.19
  360 asb-1259.png 1000x1590 0.63 0.10
  361 asb-1260.png 1000x1574 0.64 0.26
  362 asb-1261.png 1000x1631 0.61 -0.30
  363 asb-1262.png 1000x1587 0.63 0.13
  364 asb-1263.png 1000x1594 0.63 0.06
  365 asb-1264.png 1000x1585 0.63 0.15
  366 asb-1265.png 1000x1590 0.63 0.10
  367 asb-1266.png 1000x1585 0.63 0.15
  368 asb-1267.png 1000x1588 0.63 0.12
  369 asb-1268.png 1000x1586 0.63 0.14
  370 asb-1269.png 1000x1595 0.63 0.05
  371 asb-1270.png 1000x1585 0.63 0.15
  372 asb-1271.png 1000x1578 0.63 0.22
  373 asb-1272.png 1000x1582 0.63 0.18
  374 asb-1273.png 1000x1589 0.63 0.11
  375 asb-1274.png 1000x1586 0.63 0.14
  376 asb-1275.png 1000x1589 0.63 0.11
  377 asb-1276.png 1000x1558 0.64 0.43
  378 asb-1277.png 1000x1617 0.62 -0.17
  379 asb-1278.png 1000x1587 0.63 0.13
  380 asb-1279.png 1000x1581 0.63 0.19
  381 asb-1280.png 1000x1581 0.63 0.19
  382 asb-1281.png 1000x1590 0.63 0.10
  383 asb-1282.png 1000x1573 0.64 0.28
  384 asb-1283.png 1000x1591 0.63 0.09
  385 asb-1284.png 1000x1585 0.63 0.15
  386 asb-1285.png 1000x1593 0.63 0.07
  387 asb-1286.png 1000x1575 0.63 0.25
  388 asb-1287.png 1000x1583 0.63 0.17
  389 asb-1288.png 1000x1585 0.63 0.15
  390 asb-1289.png 1000x1588 0.63 0.12
  391 asb-1290.png 1000x1581 0.63 0.19
  392 asb-1291.png 1000x1581 0.63 0.19
  393 asb-1292.png 1000x1585 0.63 0.15
  394 asb-1293.png 1000x1612 0.62 -0.12
  395 asb-1294.png 1000x1580 0.63 0.20
  396 asb-1295.png 1000x1601 0.62 -0.01
  397 asb-1296.png 1000x1588 0.63 0.12
  398 asb-1297.png 1000x1592 0.63 0.08
  399 asb-1298.png 1000x1581 0.63 0.19
  400 asb-1299.png 1000x1585 0.63 0.15
  401 asb-1300.png 1000x1576 0.63 0.24
  402 asb-1301.png 1000x1598 0.63 0.02
  403 asb-1302.png 1000x1588 0.63 0.12
  404 asb-1303.png 1000x1587 0.63 0.13
  405 asb-1304.png 1000x1578 0.63 0.22
  406 asb-1305.png 1000x1580 0.63 0.20
  407 asb-1306.png 1000x1577 0.63 0.23
  408 asb-1307.png 1000x1602 0.62 -0.02
  409 asb-1308.png 1000x743 1.35 18.40
  410 asb-1309.png 1000x1594 0.63 0.06
  411 asb-1310.png 1000x1586 0.63 0.14
  412 asb-1311.png 1000x1576 0.63 0.24
  413 asb-1312.png 1000x1572 0.64 0.29
  414 asb-1313.png 1000x1566 0.64 0.35
  415 asb-1314.png 1000x1572 0.64 0.29
  416 asb-1315.png 1000x1588 0.63 0.12
  417 asb-1316.png 1000x1578 0.63 0.22
  418 asb-1317.png 1000x1576 0.63 0.24
  419 asb-1318.png 1000x1563 0.64 0.38
  420 asb-1319.png 1000x1578 0.63 0.22
  421 asb-1320.png 1000x1577 0.63 0.23
  422 asb-1321.png 1000x1588 0.63 0.12
  423 asb-1322.png 1000x1588 0.63 0.12
  424 asb-1323.png 1000x1573 0.64 0.28
  425 asb-1324.png 1000x1572 0.64 0.29
  426 asb-1325.png 1000x1590 0.63 0.10
  427 asb-1326.png 1000x1586 0.63 0.14
  428 asb-1327.png 1000x1595 0.63 0.05
  429 asb-1328.png 1000x1572 0.64 0.29
  430 asb-1329.png 1000x1580 0.63 0.20
  431 asb-1330.png 1000x1523 0.66 0.81
  432 asb-1331.png 1000x1581 0.63 0.19
  433 asb-1332.png 1000x1567 0.64 0.34
  434 asb-1333.png 1000x1582 0.63 0.18
  435 asb-1334.png 1000x1583 0.63 0.17
  436 asb-1335.png 1000x1575 0.63 0.25
  437 asb-1336.png 1000x1561 0.64 0.40
  438 asb-1337.png 1000x1579 0.63 0.21
  439 asb-1338.png 1000x1579 0.63 0.21
  440 asb-1339.png 1000x1587 0.63 0.13
  441 asb-1340.png 1000x1582 0.63 0.18
  442 asb-1341.png 1000x1564 0.64 0.37
  443 asb-1342.png 1000x1487 0.67 1.21
  444 asb-1343.png 1000x1565 0.64 0.36
  445 asb-1344.png 1000x1519 0.66 0.85
  446 asb-1345.png 1000x1568 0.64 0.33
  447 asb-1346.png 1000x1564 0.64 0.37
  448 asb-1347.png 1000x1588 0.63 0.12
  449 asb-1348.png 1000x1583 0.63 0.17
  450 asb-1349.png 1000x1563 0.64 0.38
  451 asb-1350.png 1000x1558 0.64 0.43
  452 asb-1351.png 1000x1590 0.63 0.10
  453 asb-1352.png 1000x1585 0.63 0.15
  454 asb-1353.png 1000x1577 0.63 0.23
  455 asb-1354.png 1000x1587 0.63 0.13
  456 asb-1355.png 1000x1584 0.63 0.16
  457 asb-1356.png 1000x1561 0.64 0.40
  458 asb-1357.png 1000x1574 0.64 0.26
  459 asb-1358.png 1000x1573 0.64 0.28
  460 asb-1359.png 1000x1579 0.63 0.21
  461 asb-1360.png 1000x1582 0.63 0.18
  462 asb-1361.png 1000x1583 0.63 0.17
  463 asb-1362.png 1000x1573 0.64 0.28
  464 asb-1363.png 1000x1570 0.64 0.31
  465 asb-1364.png 1000x1628 0.61 -0.27
  466 asb-1365.png 1000x1634 0.61 -0.33
  467 asb-1366.png 1000x1631 0.61 -0.30
  468 asb-1367.png 1000x1551 0.64 0.51
  469 asb-1368.png 1000x1603 0.62 -0.03
  470 asb-1369.png 1000x1602 0.62 -0.02
  471 asb-1370.png 1000x1606 0.62 -0.06
  472 asb-1371.png 1000x1605 0.62 -0.05
  473 asb-1372.png 1000x1601 0.62 -0.01
  474 asb-1373.png 1000x1628 0.61 -0.27
  475 asb-1374.png 1000x1571 0.64 0.30
  476 asb-1375.png 1000x1580 0.63 0.20
  477 asb-1376.png 1000x1588 0.63 0.12
  478 asb-1377.png 1000x1601 0.62 -0.01
  479 asb-1378.png 1000x1617 0.62 -0.17
  480 asb-1379.png 1000x1603 0.62 -0.03
  481 asb-1380.png 1000x1635 0.61 -0.34
  482 asb-1381.png 1000x1607 0.62 -0.07
  483 asb-1382.png 1000x1618 0.62 -0.18
  484 asb-1383.png 1000x1600 0.62 0.00
  485 asb-1384.png 1000x1596 0.63 0.04
  486 asb-1385.png 1000x1196 0.84 5.39
  487 asb-1386.png 1000x1000 1.00 9.57
  488 asb-1387.png 1000x1444 0.69 1.72
  489 asb-0100.png 1000x1628 0.61 -0.27
  490 asb-0101.png 1000x1478 0.68 1.32
  491 asb-0102.png 1000x1632 0.61 -0.31
  492 asb-0103.png 1000x1627 0.61 -0.26
  493 asb-0104.png 1000x1608 0.62 -0.08
  494 asb-0105.png 1000x1602 0.62 -0.02
  495 asb-0106.png 1000x1637 0.61 -0.36
  496 asb-0107.png 1000x1608 0.62 -0.08
  497 asb-0108.png 1000x1625 0.62 -0.24
  498 asb-0109.png 1000x1621 0.62 -0.21
  499 asb-0110.png 1000x1623 0.62 -0.22
  500 asb-0111.png 1000x1616 0.62 -0.16
  501 asb-0112.png 1000x1649 0.61 -0.47
  502 asb-0113.png 1000x1608 0.62 -0.08
  503 asb-0114.png 1000x1631 0.61 -0.30
  504 asb-0115.png 1000x1619 0.62 -0.19
  505 asb-0116.png 1000x1604 0.62 -0.04
  506 asb-0117.png 1000x1615 0.62 -0.15
  507 asb-0118.png 1000x1454 0.69 1.60
  508 asb-0119.png 1000x1610 0.62 -0.10
  509 asb-0120.png 1000x1610 0.62 -0.10
  510 asb-0121.png 1000x1607 0.62 -0.07
  511 asb-0122.png 1000x1613 0.62 -0.13
  512 asb-0123.png 1000x1609 0.62 -0.09
  513 asb-0124.png 1000x1631 0.61 -0.30
  514 asb-0125.png 1000x1604 0.62 -0.04
  515 asb-0126.png 1000x1610 0.62 -0.10
  516 asb-0127.png 1000x1608 0.62 -0.08
  517 asb-0128.png 1000x1649 0.61 -0.47
  518 asb-0129.png 1000x1614 0.62 -0.14
  519 asb-0130.png 1000x1628 0.61 -0.27
  520 asb-0131.png 1000x1623 0.62 -0.22
  521 asb-0132.png 1000x1613 0.62 -0.13
  522 asb-0133.png 1000x1614 0.62 -0.14
  523 asb-0134.png 1000x1611 0.62 -0.11
  524 asb-0135.png 1000x1617 0.62 -0.17
  525 asb-0136.png 1000x1622 0.62 -0.22
  526 asb-0137.png 1000x1596 0.63 0.04
  527 asb-0138.png 1000x1622 0.62 -0.22
  528 asb-0139.png 1000x1605 0.62 -0.05
  529 asb-0140.png 1000x1613 0.62 -0.13
  530 asb-0141.png 1000x1599 0.63 0.01
  531 asb-0142.png 1000x1633 0.61 -0.32
  532 asb-0143.png 1000x1609 0.62 -0.09
  533 asb-0144.png 1000x1630 0.61 -0.29
  534 asb-0145.png 1000x1621 0.62 -0.21
  535 asb-0146.png 1000x1617 0.62 -0.17
  536 asb-0147.png 1000x1620 0.62 -0.20
  537 asb-0148.png 1000x1620 0.62 -0.20
  538 asb-0149.png 1000x1604 0.62 -0.04
  539 asb-0150.png 1000x1621 0.62 -0.21
  540 asb-0151.png 1000x1613 0.62 -0.13
