mean 0.729978779675492, prms 0.163998800452902, median 0.721256, min 0.291339, max 3.35561, adev 0.036011731036339, rms 0.163928760389723
=== Full report: ===
  390 ens-0218.png 1274x1761 0.72 -0.04
  391 ens-0219.png 1295x1891 0.68 -0.28
  392 ens-0220.png 1252x1760 0.71 -0.11
  393 ens-0221.png 1288x1790 0.72 -0.06
  394 ens-0222.png 1265x1749 0.72 -0.04
  395 ens-0223.png 1300x1804 0.72 -0.06
  396 ens-0224.png 1275x1767 0.72 -0.05
  397 ens-0225.png 1296x1872 0.69 -0.23
  398 ens-0226.png 1275x1766 0.72 -0.05
  399 ens-0227.png 1275x1868 0.68 -0.29
  400 ens-0228.png 1277x1758 0.73 -0.02
  401 ens-0229.png 1291x1874 0.69 -0.25
  402 ens-0230.png 1285x1767 0.73 -0.02
  403 ens-0231.png 1303x1898 0.69 -0.27
  404 ens-0232.png 1276x1748 0.73 -0.00
  405 ens-0233.png 1299x1884 0.69 -0.25
  406 ens-0234.png 1283x1757 0.73 0.00
  407 ens-0235.png 1282x1875 0.68 -0.28
  408 ens-0236.png 1295x1790 0.72 -0.04
  409 ens-0237.png 1303x1792 0.73 -0.02
  410 ens-0238.png 1271x1284 0.99 1.58
  411 ens-0239.png 1279x1771 0.72 -0.05
  412 ens-0240.png 1302x1880 0.69 -0.23
  413 ens-0241.png 1284x1863 0.69 -0.25
  414 ens-0242.png 1272x1779 0.72 -0.09
  415 ens-0243.png 1296x1800 0.72 -0.06
  416 ens-0244.png 1300x1792 0.73 -0.03
  417 ens-0245.png 1284x1879 0.68 -0.28
  418 ens-0246.png 1256x1728 0.73 -0.02
  419 ens-0247.png 1287x1797 0.72 -0.08
  420 ens-0248.png 1267x1763 0.72 -0.07
  421 ens-0249.png 1288x1867 0.69 -0.24
  422 ens-0250.png 1255x1731 0.73 -0.03
  423 ens-0251.png 1282x1780 0.72 -0.06
  424 ens-0252.png 1276x1756 0.73 -0.02
  425 ens-0253.png 1286x1878 0.68 -0.28
  426 ens-0254.png 1281x1816 0.71 -0.15
  427 ens-0255.png 1279x1768 0.72 -0.04
  428 ens-0256.png 1263x1754 0.72 -0.06
  429 ens-0257.png 1281x1868 0.69 -0.27
  430 ens-0258.png 1280x1752 0.73 0.00
  431 ens-0259.png 1279x1280 1.00 1.64
  432 ens-0260.png 1286x1851 0.69 -0.21
