mean 0.684203790100828, prms 0.117989093842068, median 0.671592, min 0.548546, max 2.71739, adev 0.023757141486761, rms 0.117935007616975
=== Full report: ===
  266 mih-0174.png 1000x1491 0.67 -0.11
  267 mih-0175.png 1000x1495 0.67 -0.13
  268 mih-0176.png 1000x1496 0.67 -0.13
  269 mih-0177.png 1000x1492 0.67 -0.12
  270 mih-0178.png 1000x1488 0.67 -0.10
  271 mih-0179.png 1000x1485 0.67 -0.09
  272 mih-0180.png 1000x1498 0.67 -0.14
  273 mih-0181.png 1000x1491 0.67 -0.11
  274 mih-0182.png 1000x1490 0.67 -0.11
  275 mih-0183.png 1000x1498 0.67 -0.14
  276 mih-0184.png 1000x1501 0.67 -0.15
  277 mih-0185.png 1000x1401 0.71 0.25
  278 mih-0186.png 1000x1494 0.67 -0.13
  279 mih-0187.png 1000x1494 0.67 -0.13
  280 mih-0188.png 1000x1490 0.67 -0.11
  281 mih-0189.png 1000x1490 0.67 -0.11
  282 mih-0190.png 1000x1491 0.67 -0.11
  283 mih-0191.png 1000x1478 0.68 -0.06
  284 mih-0192.png 1000x1486 0.67 -0.10
  285 mih-0193.png 1000x1480 0.68 -0.07
  286 mih-0194.png 1000x1493 0.67 -0.12
  287 mih-0195.png 1000x1488 0.67 -0.10
  288 mih-0196.png 1000x1497 0.67 -0.14
  289 mih-0197.png 1000x1488 0.67 -0.10
  290 mih-0198.png 1000x1489 0.67 -0.11
  291 mih-0199.png 1000x1487 0.67 -0.10
  292 mih-0200.png 1000x1494 0.67 -0.13
  293 mih-0201.png 1000x1491 0.67 -0.11
  294 mih-0202.png 1000x1481 0.68 -0.08
  295 mih-0203.png 1000x1488 0.67 -0.10
  296 mih-0204.png 1000x1487 0.67 -0.10
  297 mih-0205.png 1000x1499 0.67 -0.14
  298 mih-0206.png 1000x1455 0.69 0.03
  299 mih-0207.png 1000x1417 0.71 0.18
  300 mih-0208.png 1000x1491 0.67 -0.11
  301 mih-0209.png 1000x1483 0.67 -0.08
  302 mih-0210.png 1000x1489 0.67 -0.11
  303 mih-0211.png 1000x1491 0.67 -0.11
  304 mih-0212.png 1000x1464 0.68 -0.01
  305 mih-0213.png 1000x1488 0.67 -0.10
  306 mih-0214.png 1000x1496 0.67 -0.13
  307 mih-0215.png 1000x1487 0.67 -0.10
  308 mih-0216.png 1000x1498 0.67 -0.14
  309 mih-0217.png 1000x1482 0.67 -0.08
  310 mih-0218.png 1000x1484 0.67 -0.09
  311 mih-0219.png 1000x1493 0.67 -0.12
  312 mih-0220.png 1000x1488 0.67 -0.10
  313 mih-0221.png 1000x1483 0.67 -0.08
  314 mih-0222.png 1000x1485 0.67 -0.09
  315 mih-0223.png 1000x1489 0.67 -0.11
  316 mih-0224.png 1000x1492 0.67 -0.12
  317 mih-0225.png 1000x1491 0.67 -0.11
  318 mih-0226.png 1000x1495 0.67 -0.13
  319 mih-0227.png 1000x1490 0.67 -0.11
  320 mih-0228.png 1000x1491 0.67 -0.11
  321 mih-0229.png 1000x1493 0.67 -0.12
  322 mih-0230.png 1000x1496 0.67 -0.13
  323 mih-0231.png 1000x1488 0.67 -0.10
  324 mih-0232.png 1000x1500 0.67 -0.15
  325 mih-0233.png 1000x1486 0.67 -0.10
  326 mih-0234.png 1000x1492 0.67 -0.12
  327 mih-0235.png 1000x1491 0.67 -0.11
  328 mih-0236.png 1000x1502 0.67 -0.16
  329 mih-0237.png 1000x1487 0.67 -0.10
  330 mih-0238.png 1000x1483 0.67 -0.08
  331 mih-0239.png 1000x1494 0.67 -0.13
  332 mih-0240.png 1000x1483 0.67 -0.08
  333 mih-0241.png 1000x1492 0.67 -0.12
  334 mih-0242.png 1000x1496 0.67 -0.13
  335 mih-0243.png 1000x1485 0.67 -0.09
  336 mih-0244.png 1000x1501 0.67 -0.15
  337 mih-0245.png 1000x1489 0.67 -0.11
  338 mih-0246.png 1000x1483 0.67 -0.08
  339 mih-0247.png 1000x1491 0.67 -0.11
  340 mih-0248.png 1000x1492 0.67 -0.12
  341 mih-0249.png 1000x1485 0.67 -0.09
  342 mih-0250.png 1000x1491 0.67 -0.11
  343 mih-0251.png 1000x1491 0.67 -0.11
  344 mih-0252.png 1000x1486 0.67 -0.10
  345 mih-0253.png 1000x1478 0.68 -0.06
  346 mih-0254.png 1000x1489 0.67 -0.11
  347 mih-0255.png 1000x1486 0.67 -0.10
  348 mih-0256.png 1000x1489 0.67 -0.11
  349 mih-0257.png 1000x1489 0.67 -0.11
  350 mih-0258.png 1000x1477 0.68 -0.06
  351 mih-0259.png 1000x1491 0.67 -0.11
  352 mih-0260.png 1000x1499 0.67 -0.14
  353 mih-0261.png 1000x1471 0.68 -0.04
  354 mih-0262.png 1000x1496 0.67 -0.13
  355 mih-0263.png 1000x1427 0.70 0.14
  356 mih-0264.png 1000x1496 0.67 -0.13
  357 mih-0265.png 1000x1434 0.70 0.11
  358 mih-0266.png 1000x1495 0.67 -0.13
  359 mih-0267.png 1000x1493 0.67 -0.12
  360 mih-0268.png 1000x1494 0.67 -0.13
  361 mih-0269.png 1000x1481 0.68 -0.08
  362 mih-0270.png 1000x1453 0.69 0.03
  363 mih-0271.png 1000x1489 0.67 -0.11
  364 mih-0272.png 1000x1496 0.67 -0.13
  365 mih-0273.png 1000x1486 0.67 -0.10
  366 mih-0274.png 1000x1501 0.67 -0.15
  367 mih-0275.png 1000x1489 0.67 -0.11
  368 mih-0276.png 1000x1495 0.67 -0.13
  369 mih-0277.png 1000x1484 0.67 -0.09
  370 mih-0278.png 1000x1494 0.67 -0.13
  371 mih-0279.png 1000x1493 0.67 -0.12
  372 mih-0280.png 1000x1501 0.67 -0.15
  373 mih-0281.png 1000x1493 0.67 -0.12
  374 mih-0282.png 1000x1488 0.67 -0.10
  375 mih-0283.png 1000x1439 0.69 0.09
  376 mih-0284.png 1000x1498 0.67 -0.14
  377 mih-0285.png 1000x1483 0.67 -0.08
  378 mih-0286.png 1000x1485 0.67 -0.09
  379 mih-0287.png 1000x1480 0.68 -0.07
  380 mih-0288.png 1000x1493 0.67 -0.12
  381 mih-0289.png 1000x1469 0.68 -0.03
  382 mih-0290.png 1000x1496 0.67 -0.13
  383 mih-0291.png 1000x1495 0.67 -0.13
  384 mih-0292.png 1000x1491 0.67 -0.11
  385 mih-0293.png 1000x1491 0.67 -0.11
  386 mih-0294.png 1000x1494 0.67 -0.13
  387 mih-0295.png 1000x1439 0.69 0.09
  388 mih-0296.png 1000x1494 0.67 -0.13
  389 mih-0297.png 1000x1487 0.67 -0.10
  390 mih-0298.png 1000x1491 0.67 -0.11
  391 mih-0299.png 1000x1459 0.69 0.01
  392 mih-0300.png 1000x1491 0.67 -0.11
  393 mih-0301.png 1000x1480 0.68 -0.07
  394 mih-0302.png 1000x1488 0.67 -0.10
  395 mih-0303.png 1000x1492 0.67 -0.12
  396 mih-0304.png 1000x1496 0.67 -0.13
  397 mih-0305.png 1000x1479 0.68 -0.07
  398 mih-0306.png 1000x1427 0.70 0.14
  399 mih-0307.png 1000x1473 0.68 -0.05
  400 mih-0308.png 1000x1493 0.67 -0.12
  401 mih-0309.png 1000x1482 0.67 -0.08
  402 mih-0310.png 1000x1496 0.67 -0.13
  403 mih-0311.png 1000x1496 0.67 -0.13
  404 mih-0312.png 1000x1501 0.67 -0.15
  405 mih-0313.png 1000x1491 0.67 -0.11
  406 mih-0314.png 1000x1498 0.67 -0.14
  407 mih-0315.png 1000x1459 0.69 0.01
  408 mih-0316.png 1000x1491 0.67 -0.11
  409 mih-0317.png 1000x1490 0.67 -0.11
  410 mih-0318.png 1000x1480 0.68 -0.07
  411 mih-0319.png 1000x1481 0.68 -0.08
  412 mih-0320.png 1000x1430 0.70 0.13
  413 mih-0321.png 1000x1490 0.67 -0.11
  414 mih-0322.png 1000x1482 0.67 -0.08
  415 mih-0323.png 1000x1488 0.67 -0.10
  416 mih-0324.png 1000x1499 0.67 -0.14
  417 mih-0325.png 1000x1493 0.67 -0.12
  418 mih-0326.png 1000x1478 0.68 -0.06
  419 mih-0327.png 1000x1484 0.67 -0.09
  420 mih-0328.png 1000x1493 0.67 -0.12
  421 mih-0329.png 1000x1478 0.68 -0.06
  422 mih-0330.png 1000x1497 0.67 -0.14
  423 mih-0331.png 1000x1485 0.67 -0.09
  424 mih-0332.png 1000x1497 0.67 -0.14
  425 mih-0333.png 1000x1489 0.67 -0.11
  426 mih-0334.png 1000x1488 0.67 -0.10
  427 mih-0335.png 1000x1491 0.67 -0.11
  428 mih-0336.png 1000x1497 0.67 -0.14
  429 mih-0337.png 1000x1491 0.67 -0.11
  430 mih-0338.png 1000x1481 0.68 -0.08
  431 mih-0339.png 1000x1493 0.67 -0.12
  432 mih-0340.png 1000x1495 0.67 -0.13
  433 mih-0341.png 1000x1442 0.69 0.08
  434 mih-0342.png 1000x1453 0.69 0.03
  435 mih-0343.png 1000x1461 0.68 0.00
  436 mih-0344.png 1000x1456 0.69 0.02
  437 mih-0345.png 1000x1481 0.68 -0.08
  438 mih-0346.png 1000x1490 0.67 -0.11
  439 mih-0347.png 1000x1497 0.67 -0.14
  440 mih-0348.png 1000x1499 0.67 -0.14
  441 mih-0349.png 1000x1491 0.67 -0.11
  442 mih-0350.png 1000x1496 0.67 -0.13
  443 mih-0351.png 1000x1464 0.68 -0.01
  444 mih-0352.png 1000x1498 0.67 -0.14
  445 mih-0353.png 1000x1493 0.67 -0.12
  446 mih-0354.png 1000x1482 0.67 -0.08
  447 mih-0355.png 1000x1488 0.67 -0.10
  448 mih-0356.png 1000x1485 0.67 -0.09
  449 mih-0357.png 1000x1480 0.68 -0.07
  450 mih-0358.png 1000x1477 0.68 -0.06
  451 mih-0359.png 1000x1491 0.67 -0.11
  452 mih-0360.png 1000x1493 0.67 -0.12
  453 mih-0361.png 1000x1492 0.67 -0.12
  454 mih-0362.png 1000x1483 0.67 -0.08
  455 mih-0363.png 1000x1476 0.68 -0.06
  456 mih-0364.png 1000x1493 0.67 -0.12
  457 mih-0365.png 1000x1489 0.67 -0.11
  458 mih-0366.png 1000x1491 0.67 -0.11
  459 mih-0367.png 1000x1490 0.67 -0.11
  460 mih-0368.png 1000x1495 0.67 -0.13
  461 mih-0369.png 1000x1480 0.68 -0.07
  462 mih-0370.png 1000x1488 0.67 -0.10
  463 mih-0371.png 1000x1495 0.67 -0.13
  464 mih-0372.png 1000x1500 0.67 -0.15
  465 mih-0373.png 1000x1488 0.67 -0.10
  466 mih-0374.png 1000x1492 0.67 -0.12
  467 mih-0375.png 1000x1486 0.67 -0.10
  468 mih-0376.png 1000x1491 0.67 -0.11
  469 mih-0377.png 1000x1484 0.67 -0.09
  470 mih-0378.png 1000x1490 0.67 -0.11
  471 mih-0379.png 1000x1492 0.67 -0.12
  472 mih-0380.png 1000x1497 0.67 -0.14
  473 mih-0381.png 1000x1487 0.67 -0.10
  474 mih-0382.png 1000x1496 0.67 -0.13
  475 mih-0383.png 1000x1480 0.68 -0.07
  476 mih-0384.png 1000x1493 0.67 -0.12
  477 mih-0385.png 1000x1491 0.67 -0.11
  478 mih-0386.png 1000x1499 0.67 -0.14
  479 mih-0387.png 1000x1476 0.68 -0.06
  480 mih-0388.png 1000x1497 0.67 -0.14
  481 mih-0389.png 1000x1494 0.67 -0.13
  482 mih-0390.png 1000x1498 0.67 -0.14
  483 mih-0391.png 1000x1492 0.67 -0.12
  484 mih-0392.png 1000x1487 0.67 -0.10
  485 mih-0393.png 1000x1483 0.67 -0.08
  486 mih-0394.png 1000x1495 0.67 -0.13
  487 mih-0395.png 1000x1484 0.67 -0.09
  488 mih-0396.png 1000x1495 0.67 -0.13
  489 mih-0397.png 1000x1490 0.67 -0.11
  490 mih-0398.png 1000x1487 0.67 -0.10
  491 mih-0399.png 1000x1483 0.67 -0.08
  492 mih-0400.png 1000x1495 0.67 -0.13
  493 mih-0401.png 1000x1488 0.67 -0.10
  494 mih-0402.png 1000x1492 0.67 -0.12
  495 mih-0403.png 1000x1489 0.67 -0.11
  496 mih-0404.png 1000x1464 0.68 -0.01
  497 mih-0405.png 1000x1491 0.67 -0.11
  498 mih-0406.png 1000x1360 0.74 0.43
  499 mih-0407.png 1000x1492 0.67 -0.12
  500 mih-0408.png 1000x1490 0.67 -0.11
  501 mih-0409.png 1000x1493 0.67 -0.12
  502 mih-0410.png 1000x1490 0.67 -0.11
  503 mih-0411.png 1000x1487 0.67 -0.10
  504 mih-0412.png 1000x1500 0.67 -0.15
  505 mih-0413.png 1000x1490 0.67 -0.11
  506 mih-0414.png 1000x1495 0.67 -0.13
  507 mih-0415.png 1000x1487 0.67 -0.10
  508 mih-0416.png 1000x1489 0.67 -0.11
  509 mih-0417.png 1000x1490 0.67 -0.11
  510 mih-0418.png 1000x1491 0.67 -0.11
  511 mih-0419.png 1000x1484 0.67 -0.09
  512 mih-0420.png 1000x1489 0.67 -0.11
  513 mih-0421.png 1000x1492 0.67 -0.12
  514 mih-0422.png 1000x1494 0.67 -0.13
  515 mih-0423.png 1000x1482 0.67 -0.08
  516 mih-0424.png 1000x1489 0.67 -0.11
  517 mih-0425.png 1000x1488 0.67 -0.10
  518 mih-0426.png 1000x1486 0.67 -0.10
  519 mih-0427.png 1000x1491 0.67 -0.11
  520 mih-0428.png 1000x1495 0.67 -0.13
  521 mih-0429.png 1000x1491 0.67 -0.11
  522 mih-0430.png 1000x1490 0.67 -0.11
  523 mih-0431.png 1000x1493 0.67 -0.12
  524 mih-0432.png 1000x1490 0.67 -0.11
  525 mih-0433.png 1000x1483 0.67 -0.08
  526 mih-0434.png 1000x1493 0.67 -0.12
  527 mih-0435.png 1000x1495 0.67 -0.13
  528 mih-0436.png 1000x1498 0.67 -0.14
  529 mih-0437.png 1000x1494 0.67 -0.13
  530 mih-0438.png 1000x1492 0.67 -0.12
  531 mih-0439.png 1000x1484 0.67 -0.09
